rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,norm,1229,228.54306763250855,0.1141918213194333
2,moralisch,331,103.27215520996555,0.05160005777979557
3,moral,106,68.909219627005,0.03443057528028583
4,ethik,295,61.02004896007849,0.030488741574768333
5,begriff,103,60.73820854227209,0.03034791966770225
6,gewissen,77,42.48925258866891,0.02122980666122554
7,handeln,413,40.401455098714244,0.020186636109636457
8,ethisch,366,36.79229493786574,0.01838331485176512
9,definieren,39,36.44154457867265,0.018208062008790646
10,moralvorstellung,57,32.14365522647591,0.01606061637396652
11,auseinandersetzung,149,29.516823047187426,0.01474811648516753
12,moralvorstellunge,51,28.49525941555421,0.014237690975882476
13,wichtig,121,27.19811463100471,0.013589571008835873
14,religion,173,24.042570533750702,0.012012899568078652
15,sowohl,33,23.228817272518125,0.011606306762760242
16,fördern,80,23.135391795721226,0.011559626609808814
17,form,117,23.036118277605734,0.011510024475909814
18,aspekt,44,21.886346235545563,0.010935539478639482
19,vernunft,37,21.14173045179926,0.010563491297917973
20,gebot,40,19.659631406332455,0.009822958709767947
