rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,entscheidung,254,193.05088779270355,0.0809850882832293
2,gesellschaftlich,405,157.0613448790303,0.0658874301296621
3,treffen,111,101.41561888662812,0.042543978651116754
4,norm,1229,77.58896335669984,0.032548666929694735
5,handlungsoption,74,74.31074857138331,0.03117345173728742
6,persönlich,145,66.57900920918522,0.02792997742857099
7,bezug,164,62.51568028536244,0.026225405875536033
8,bewertungskriterie,59,54.82288240083188,0.022998267565285307
9,biologisch,168,47.86318034954041,0.020078663871703567
10,entwicklung,218,47.11000396400809,0.019762705438294673
11,sachinformatione,45,46.42074279648092,0.01947355951858086
12,ethisch,366,45.897762373089066,0.019254168578487028
13,bewertungsrelevant,60,45.730978496151074,0.019184202534028607
14,entscheidungsprozeß,40,40.84990363585607,0.017136585540407184
15,akzeptiert,38,39.035127370531555,0.016375284632951997
16,verbunden,40,35.31885219112298,0.014816302558690058
17,erkenntnis,48,35.07040289691464,0.0147120777697993
18,bewertungsprozess,31,31.849825319643248,0.01336104145807626
19,naturwissenschaftlich,82,30.97208446667313,0.012992828075168064
20,bewertung,66,30.933362524182076,0.012976584171982788
