rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,politisch,256,250.93445911130695,0.055550689472727885
2,entwicklung,218,158.42973231866566,0.03507242845183647
3,historisch,162,127.81625975918361,0.028295361986527576
4,unterschiedlich,281,108.35686367156319,0.02398753247112919
5,nachhaltig,135,105.87837490302306,0.02343885629317252
6,bne,152,93.44152191469294,0.020685644315752382
7,sozial,249,84.18689658734957,0.018636898919976927
8,verschieden,305,68.58617341228123,0.015183284252157233
9,demokratie,105,61.90107069040538,0.013703367676684081
10,kommunikation,83,59.7792976113068,0.013233659539085023
11,wirtschaftlich,55,58.38716256054453,0.012925475233976524
12,global,87,57.043892356158864,0.012628108398564345
13,tradition,48,55.183565596450656,0.012216278016589916
14,beitrag,238,55.06750709088429,0.012190585530885804
15,kulturell,83,54.785138706853616,0.012128076147065998
16,norm,1229,54.19585939805091,0.011997624267272626
17,sicherheit,48,51.19924373129382,0.011334247595281571
18,entwickeln,156,49.732732253662654,0.011009598186863956
19,ressource,44,48.60875106829528,0.010760776522343835
20,demokratisch,183,46.401402249791275,0.010272124030338668
