rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,teilche,12,4.794370727608149,0.133103905888767
2,stoff,14,3.442202662217009,0.09556428679230895
3,übertragen,6,2.454548067896898,0.06814448727284697
4,veränderung,5,1.8566483291570692,0.051545272260567904
5,basis,5,1.2605969524439624,0.034997372471752136
6,einfach,8,0.6881025358191637,0.019103473713887906
7,erhalten,5,0.6770145497098504,0.018795643063435414
8,setzen,10,0.6765048432604801,0.018781492318087917
9,verändert,9,0.6673506309363318,0.018527348138401775
10,reflexion,19,0.10297771251872194,0.0028589227939347503
11,demokratisch,5,0.10265004424060627,0.002849825890476306
12,ebene,8,0.09110065201443387,0.0025291854345573218
13,möglichkeit,5,0.0840756339948645,0.0023341530954936835
14,eindeutig,6,0.08399723926420757,0.0023319766587005407
15,inhaltlich,5,0.08371404442551895,0.002324114450853339
16,wissen,18,0.08328983562370938,0.002312337337308885
17,gebrauch,10,0.0828909490214862,0.0023012632323263747
18,biologie,7,0.0827770473866864,0.002298101033710472
19,undod,9,0.08256863161055533,0.0022923148825285994
20,annehmen,9,0.08251322372699442,0.0022907766189820366
