rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,region,10,13.83628466751269,0.07708472423697948
2,römer,9,11.459519863524545,0.06384328956761601
3,kulturell,9,10.504927606799546,0.05852506414535527
4,leben,11,9.719652097811748,0.054150136372836416
5,synaptisch,11,6.594443415021248,0.036738970349231716
6,dimension,6,6.522862469056173,0.036340178504966215
7,welt,6,6.364687396507439,0.03545895336819145
8,geografisch,5,6.126506678449228,0.03413200069185688
9,deutschland,6,6.125672652665147,0.034127354166498564
10,römisch,5,6.1244971379930995,0.03412080513787501
11,lernen,23,5.709758561156826,0.03181021312606663
12,staat,7,5.417214169428551,0.030180389491662987
13,sozial,9,4.361026315562998,0.024296154567757706
14,grenze,6,4.256759214034221,0.02371526157795051
15,verschieden,9,3.8201054436086217,0.02128257561570473
16,wirtschaftlich,6,3.815185692700492,0.021255166694077215
17,zusammenhang,38,3.8146060094350718,0.02125193716203639
18,politisch,15,3.8120327143563477,0.021237600817685977
19,bedeutung,12,3.8108979383702195,0.021231278752473857
20,basis,5,3.799456173838987,0.02116753438143288
