rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,gesellschaft,8,10.261788578487472,0.10286778005474043
2,inhalt,26,7.72624892260327,0.07745063823324985
3,historisch,11,6.777173059013124,0.06793676777642506
4,begriff,9,4.305977281654216,0.04316463163726597
5,entwicklung,7,3.9829184936375586,0.03992617665485522
6,text,6,3.4579586300410607,0.0346637942375037
7,lernen,23,3.448683565605721,0.03457081772750931
8,vergleich,9,3.4192816752567685,0.03427608283149419
9,gesellschaftlich,7,3.1932198879358156,0.03200995991938672
10,wissen,18,2.662465853880472,0.026689494698262598
11,demokratisch,5,2.6216496028217002,0.02628033823353336
12,bild,5,2.6195117032320634,0.02625890717567402
13,verbindlich,6,2.6174048442281497,0.026237787279569817
14,persönlich,8,2.6153428662138003,0.026217117286299593
15,individuell,5,2.421551625384048,0.02427448568891889
16,prinzip,9,1.9669327209620402,0.019717225800828
17,beschreibung,15,1.8545689621360868,0.01859085193913461
18,gelingen,7,1.851732160845548,0.018562414844666895
19,berücksichtigen,9,1.6777723087433825,0.016818580066983498
20,vertiefung,9,1.3034902911393953,0.013066645404633793
