rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,natur,97,70.96592132210745,0.040705558264229086
2,mensch,194,58.984696139860866,0.03383321093685271
3,bne,91,47.90034428986625,0.02747530390703706
4,nachhaltig,109,39.84661640975174,0.02285574168110256
5,überprüfen,56,36.24365796253784,0.020789109806755655
6,umgang,103,34.055458282842466,0.019533973709088177
7,verantwortung,276,33.990192991403646,0.019496537992425858
8,ressource,30,33.41090234982161,0.01916426091458999
9,technik,50,32.14112472376255,0.01843592531100416
10,einzeln,101,29.79778207137347,0.017091800284614038
11,entwicklung,128,26.935477964052904,0.01545000258171881
12,komplexität,21,21.81340947314763,0.012512019765381226
13,hinblick,96,21.303509037826025,0.012219544426623475
14,zunehmend,37,21.170978832121673,0.012143526023570795
15,global,103,18.72769883969331,0.010742077634897013
16,motiv,18,18.271388532296438,0.010480341220315647
17,anspruch,66,18.18058332050941,0.010428255983201407
18,sachverhalte,27,17.26125145181656,0.009900933625539269
19,lediglich,17,16.56557735021897,0.009501899805531998
20,aufgeführt,17,16.48133939488982,0.009453581500987672
