rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,kategorie,36,32.66382033083596,0.04552689342233368
2,fähigkeit,39,26.214184252998397,0.03653737868234019
3,gehören,32,15.42781374074144,0.02150331543586392
4,selbstständigkeit,8,15.009602529128209,0.020920411872646417
5,stärken,18,14.963913746567835,0.020856730762685783
6,naturwissenschaftlich,16,14.505326634033805,0.020217551193801038
7,position,93,11.658727035363968,0.01624995538804176
8,erfordern,15,11.642260972658983,0.016227004959271867
9,dimension,50,11.42060703926182,0.015918063295369586
10,ebene,33,11.241072420852232,0.015667827610897724
11,bearbeitung,10,10.95297689165015,0.015266279527403892
12,sowohl,19,9.285258826412154,0.012941810991709872
13,ausweisen,11,8.035676571399398,0.011200140924638781
14,konkret,29,8.001749014617667,0.011152852633004877
15,anforderungsbereich,10,7.953657091620114,0.011085822021441118
16,fertigkeit,8,7.928655025142281,0.01105097409476428
17,gesellschaftlich,170,7.757910443159684,0.01081298997938436
18,finanzierbarkeit,7,7.288124459437337,0.010158201403044976
19,technologisch,7,7.131144531420608,0.0099394024879188
20,selbstständig,12,7.071493642345928,0.009856260967975813
