rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,entscheidung,67,57.62097245403122,0.03894363090823622
2,leistung,95,36.557703635228265,0.0247078391181059
3,digital,51,34.844433576574,0.023549910781099918
4,kriterium,71,27.41764137783656,0.018530449256903368
5,erweitert,27,26.966291846994075,0.018225400785988406
6,rahmenplan,21,25.191818388015207,0.01702610760331843
7,bewertung,29,24.865568759028815,0.016805608979395842
8,stellen,55,21.59121664328018,0.014592609878052212
9,transparenz,14,18.488545968586983,0.01249564315848747
10,prozeß,39,18.23429163958899,0.012323803178639535
11,umsetzung,25,17.991961692982297,0.012160022395415295
12,formulieren,44,17.507373827404248,0.011832509509465012
13,basis,30,16.200109595738837,0.01094898371027564
14,bestandteil,15,16.06203175338344,0.010855662610330927
15,neu,12,15.398630797837379,0.010407297356211554
16,ungerecht,68,15.320080263367313,0.010354208300408351
17,verändern,14,14.914344824356494,0.010079988506637357
18,abstimmung,14,14.869259099587396,0.01004951693092699
19,prüfung,15,14.610831803414618,0.009874856615244273
20,wirklichkeit,73,14.368234536525136,0.00971089516130269
