rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,familie,76,57.260034978686235,0.051768048739275076
2,verteilung,62,46.94094733098881,0.042438696556907476
3,chancengleichheit,36,40.87008120533955,0.03695010589154712
4,interessenausgleich,41,37.16433479615112,0.03359978902922476
5,fachkonzept,20,35.178943888273814,0.03180482307568031
6,ungerechtigkeit,59,35.16512845007221,0.03179233271868977
7,form,126,32.27627564696926,0.029180558681749486
8,verständnis,35,32.14001551305191,0.029057367676775782
9,beziehen,88,31.88827036667229,0.02882976818242502
10,konfliktbewältigung,25,24.13341699892994,0.02181870667579741
11,gleichberechtigung,23,23.49263409306448,0.02123938323119098
12,entwickeln,93,23.139431032856812,0.02092005696388259
13,fallbeispiel,27,22.98283961428727,0.020778484710360954
14,mithilfe,17,21.403603288322326,0.019350717802362766
15,verhältnismäßigkeit,22,20.942293916121965,0.018933654032268286
16,theorie,46,20.886000438627168,0.01888275983550891
17,bedeutung,177,16.784061341398008,0.015174250345601345
18,erörtern,77,16.551705620792628,0.014964180577505218
19,unterschiedlich,193,14.649218503555902,0.013244166856807812
20,sport,16,14.226772778028726,0.012862239201385848
