rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,iii,87,66.37875050662473,0.040333959658945054
2,ethik,219,63.81852988656336,0.03877828356652978
3,wert,295,59.229564316596445,0.03598987386067277
4,fachinterne,42,46.65452629021481,0.02834885813508816
5,beitrag,97,46.629856304197446,0.02833386782247732
6,handeln,287,43.94507364930642,0.0267025036514298
7,bleiben,55,42.73812743227464,0.0259691225670206
8,armut,71,38.25635991562916,0.0232458500010643
9,norm,148,36.22610835568015,0.022012200920726137
10,leer,40,35.70729027831061,0.02169694962052479
11,friedlich,55,35.329990503188405,0.021467689596903386
12,leitperspektive,52,33.15826079319513,0.0201480736378133
13,allgemein,48,30.244591170626133,0.01837763005279187
14,ökologisch,60,26.25975744074159,0.01595631115657785
15,brücke,27,24.95782144473114,0.015165211090053199
16,gleichheit,70,24.04027323231055,0.014607677959308054
17,zukunft,48,23.375597846390903,0.014203798856472258
18,welt,169,22.682088956778713,0.013782399547759054
19,sozial,512,20.109589829967423,0.012219262621987567
20,nachhaltig,109,19.68991697880327,0.01196425529329252
