rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,wert,1230,228.3951522920811,0.04989097247524195
2,moralisch,357,172.0120103775271,0.03757455615424543
3,ethik,240,83.56531855787748,0.018254130905213804
4,freiheit,93,65.77196329633885,0.014367324251540338
5,gesellschaft,171,63.911883892646586,0.013961005774987484
6,gerechtigkeit,106,63.27136632779533,0.013821090177492506
7,ethisch,253,57.09380210133789,0.012471653975834064
8,verantwortung,72,56.03318267739107,0.012239970711299765
9,bedeutung,169,53.97143508724397,0.011789599539938909
10,funktion,61,52.81766263419733,0.011537567790928632
11,mensch,162,50.111657593824404,0.010946464076019386
12,handlung,82,48.129634083119754,0.01051350794965034
13,rechtlich,67,45.85692193975787,0.010017053371474306
14,moral,103,45.14045102600361,0.009860546412904046
15,handeln,338,39.38085249162281,0.008602411250824253
16,erörtern,46,38.53394731095789,0.008417412039441437
17,erschließen,52,38.23314723696442,0.008351704829539857
18,verschieden,148,36.97384550715925,0.008076621110339952
19,pflicht,51,36.21176255345768,0.007910150590780268
20,fragestellung,54,35.88644557987687,0.00783908787332866
