rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,wert,1230,76.50533186221207,0.047967767766685265
2,jugendliche,60,35.80253375048967,0.022447685443616135
3,reflexion,57,32.117117374377216,0.020136981175692847
4,wertvorstellung,147,28.8619459742281,0.018096034460445255
5,verlangen,45,25.217288120576644,0.015810885213228806
6,möglichkeit,85,22.97599346534512,0.014405624966629439
7,gesellschaftlich,270,22.355918976847068,0.014016846977718945
8,historisch,115,22.090193482936883,0.013850240827908002
9,betrachtung,26,21.42054593790852,0.01343038122932077
10,erwerben,28,20.539876909736833,0.01287821412678818
11,verständnis,34,20.24626110714848,0.012694121145444699
12,empirisch,21,19.72706945518257,0.012368595277094033
13,beitragen,20,19.34819646269774,0.012131047236007005
14,gesellschaft,171,19.27558262772613,0.012085519382094291
15,demokratisch,70,17.692942898867663,0.011093226516690625
16,konflikt,68,17.391546085357657,0.010904254950864273
17,philosophisch,62,17.265872121581143,0.010825459141970748
18,kind,38,17.062489834240534,0.010697941306421953
19,inhaltsfeld,21,15.815881968145796,0.009916335695918212
20,aufgabe,100,15.332688520372386,0.009613380195628083
