rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,grenze,30,22.940614095732734,0.06182136723548371
2,kontext,71,22.235853038358034,0.05992214640558737
3,berücksichtigung,41,17.806987136123674,0.04798704544289464
4,gegenwärtig,32,16.853069499700318,0.045416386598818505
5,hinblick,44,15.060684681637678,0.04058618983066103
6,historisch,115,11.644674067160652,0.03138057546495068
7,nehmen,51,10.597292532629417,0.028558046032577535
8,deutung,24,10.531099979143518,0.0283796674529881
9,möglichkeit,85,10.502364121867934,0.02830222881171865
10,digitaler,9,9.890645073684784,0.026653741645470314
11,folge,71,9.873070935222607,0.026606382090787792
12,vergangenheit,11,9.69055473426025,0.026114529473458856
13,fall,37,9.509668114940768,0.02562706832380223
14,wertmaßstab,14,9.006696005698988,0.024271637150735863
15,interessenbezogenheit,7,7.974702364534834,0.021490575684427485
16,außerschulisch,6,6.708628341189541,0.018078704196684916
17,multiperspektivität,8,6.509281316635208,0.017541495141999375
18,beabsichtigt,6,6.476852659644127,0.017454104983024857
19,entscheidungscharakter,6,6.476841923123298,0.01745407604978034
20,offenlegung,6,6.476820152942254,0.01745401738254713
