rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,religion,126,85.20376046814731,0.05950927208596877
2,religiös,140,53.80277461345367,0.03757773055860627
3,wert,1230,51.11334193465412,0.03569933716188042
4,weltanschauung,47,29.148537973608217,0.020358353523939974
5,weltanschaulich,45,26.142792612013285,0.018259036339328617
6,gewissen,81,25.338850008625865,0.017697534841464923
7,unterschiedlich,106,23.167367314032578,0.016180895742527106
8,werte,22,22.77753720651277,0.015908624826217358
9,kulturell,55,20.68370472310809,0.014446219337624511
10,lernen,86,19.171133289222364,0.01338978679856751
11,kompetenzentwicklung,23,18.203298899528882,0.012713817572397517
12,thematisieren,17,17.036331102430985,0.011898766643054745
13,bedeutung,169,16.914625464967475,0.011813763189516801
14,gesellschaftswissenschaftlich,26,16.913761949331477,0.011813160080139341
15,verstehen,32,16.687673173612716,0.011655251809472566
16,ethisch,253,16.31532050914595,0.011395187747746416
17,aufgabe,100,15.34998290120588,0.010720962360861062
18,frage,175,15.101349896323988,0.01054730841582656
19,freiheit,93,13.507606583067234,0.009434182610783652
20,zunehmend,25,13.121898267450467,0.009164790497410443
