rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,werturteil,72,73.28236621817705,0.053553027224422386
2,historisch,115,55.24483785860897,0.04037162633426334
3,handeln,338,50.764819514986904,0.037097734445898055
4,kommunikation,38,36.48960365868926,0.026665742919985903
5,perspektive,88,28.853039557928984,0.021085121737920105
6,kriterium,93,27.21754795037478,0.01988994299159109
7,wissen,50,21.08289251489025,0.015406881287894834
8,kategorie,20,19.71443872322969,0.014406847487922033
9,sachurteil,29,18.87363429439926,0.013792407414664651
10,sinn,96,18.83418046789986,0.013763575487508539
11,leben,132,18.794602373309868,0.01373465274815869
12,wert,1230,16.848120425052002,0.012312209585549069
13,raum,15,15.784014802728024,0.01153458625946381
14,ethisch,253,15.555257067594802,0.011367415494522706
15,urteil,60,15.268500686252812,0.011157860684965052
16,unterschiedlich,106,13.643436057236627,0.009970301728966667
17,eth,13,13.505122439789773,0.00986922539501496
18,demokratisch,70,13.236901011357276,0.009673215492492789
19,gegenwärtig,32,13.143338425863519,0.009604842158678526
20,geist,13,13.121291537021428,0.009588730811579562
