rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,wert,1230,86.57115544565464,0.03476663899419779
2,geltend,48,51.99425548208076,0.02088069058119895
3,technisch,50,50.40190674034262,0.020241209525737842
4,iii,49,40.800817757212606,0.016385449568402013
5,wichtig,94,36.79930927632897,0.014778459340872538
6,material,32,34.2983106732236,0.013774068038578537
7,gesetz,59,34.26905832377792,0.013762320408924356
8,bereich,63,34.01368773639607,0.013659764575222744
9,ziel,52,31.95669303795794,0.01283368351247811
10,sachverhalt,74,31.47118319300586,0.01263870464889838
11,formulieren,61,30.58520536492777,0.012282899402369232
12,leisten,46,29.633909323168382,0.011900862615517982
13,begründet,36,28.32385563069678,0.011374750152830942
14,persönlich,66,25.83232800136233,0.01037416235673161
15,beziehungsweise,24,24.964070598013713,0.010025473563785896
16,beitrag,66,24.396111324119396,0.009797383330529324
17,ästhetisch,24,23.80586899707099,0.009560344309876895
18,din,23,22.972733755100545,0.00922576044020551
19,wirtschaftlich,45,22.87317616807674,0.009185778500847395
20,wobei,21,22.567683319674373,0.00906309376225243
