rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,entscheidung,130,66.8107697378131,0.03206344294283486
2,wert,1230,44.928979082337264,0.02156205897551594
3,sachverhalt,74,40.62947298156578,0.01949866456941268
4,gesellschaftlich,270,39.716700462088326,0.01906061199625861
5,verwendung,39,39.091103117887315,0.01876037889267822
6,treffen,41,36.54801333434444,0.017539913771663702
7,handlungsoption,37,35.46317449927521,0.01701928411529369
8,sachverhalte,38,35.43664438028959,0.017006551932148666
9,begründen,101,33.04620925139765,0.01585934796092431
10,biologisch,33,31.363786436301762,0.015051929214676588
11,persönlich,66,31.340275242017906,0.015040645856628227
12,hinblick,44,29.238244441422097,0.014031851243072989
13,bewertungskriterie,26,26.992634212306033,0.012954150810408191
14,struktur,37,25.547725092157314,0.012260718279795552
15,identifizieren,29,25.2184254171438,0.01210268266095259
16,zusammenhang,58,24.369613671032038,0.011695325776763616
17,formulieren,61,22.33939832919443,0.010720996427915602
18,zentral,52,22.076178458917585,0.010594673451467909
19,fachlich,23,20.33425154262435,0.009758697836902499
20,verbunden,19,20.258439176850942,0.009722314399413658
