rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,gentest,63,52.47155633049046,0.03706699950340436
2,beratung,76,39.06345587053612,0.027595238270320354
3,verhalten,33,31.65888952470753,0.02236449848941804
4,gentherapie,46,30.18628957360701,0.02132422323414726
5,evolution,217,28.63439960339905,0.02022793585908401
6,wert,37,24.83809716330491,0.017546148801436297
7,molekular,138,24.80746168079004,0.017524507258959213
8,somatisch,29,24.33712628350712,0.017192252545039304
9,adaptiv,23,23.501006767974975,0.01660160031677659
10,artbildung,27,23.49869022610324,0.016599963863383277
11,kommunikation,122,22.697915864539215,0.01603428018753651
12,selektion,161,21.91643563744352,0.015482226289854727
13,gendrift,23,21.844096142125142,0.015431124164730898
14,fitness,22,21.694029137385844,0.015325113709178302
15,reproduktiv,21,21.585199652727876,0.015248234296104203
16,familienstammbäum,32,20.977114768940762,0.014818670477882424
17,analyse,32,19.846745969401738,0.014020154431068892
18,identifizieren,18,19.289924908652612,0.013626804444415656
19,synthetisch,46,18.116049976084863,0.012797554759720038
20,welt,21,17.827740326644,0.012593886822650651
