rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,vererbung,180,58.776755960910904,0.042770374824116116
2,regel,71,53.622193420410426,0.03901952862127071
3,phänotyp,49,50.336164948078164,0.036628367912472204
4,allel,57,47.17175372364844,0.03432570503232774
5,genotyp,50,43.102728357963414,0.031364777073409345
6,erbgänge,49,41.82121805896536,0.030432254089909478
7,mendelsch,46,40.50616320452853,0.029475321572641218
8,variabilität,219,35.866159785406005,0.02609890716907952
9,mensch,222,31.53191710170269,0.022944987203099128
10,erbanlage,27,28.148836987622772,0.02048320444265824
11,geschlecht,32,28.07011669919295,0.020425921658207787
12,mutation,146,23.66273177515737,0.017218777913824805
13,begriff,40,23.294505676422325,0.016950828994129516
14,anwenden,60,22.281260195997515,0.016213515607602508
15,protein,88,21.052246577784306,0.015319193145337315
16,umwelt,76,20.477204997043916,0.014900749773537836
17,information,327,20.087428270734666,0.014617119001314707
18,dominantrezessiv,20,19.099340282954877,0.013898112092790297
19,bedeutung,242,17.881528101071066,0.013011940635502234
20,modifikation,77,17.41750442647902,0.01267428221653872
