,text_excerpt,search_term,match_term,state,school type,grade,year,subject,doc_id,bertopic_topic
26944,"Gerechtigkeit und Herrschaft strukturelle Ungerechtigkeit, Herrschaftslegitimation, Gewaltenteilung Beitrag zur Leitperspektive W: Die Schülerinnen und Schüler untersuchen Werte und ihre Relevanz für unser Zusammenleben auf gesellschaftlich-staatlicher Ebene. Ziel ist der Erwerb moralischer und politischer Urteilsfähigkeit, um aktuelle Herausforderungen in Gesellschaft, Wirtschaft und Politik wahrzunehmen und an ihren Lösungen teilzuhaben. Beitrag zur Leitperspektive BNE: Die Schülerinnen und Schüler untersuchen moralisch-ethische Dimensionen, die den",Moral,moralischer,Hamburg,,Studienstufe,2022,"Ethik, Philo",26944,2
26945,"das Sein-Sollen-Problem, normative und deskriptive Urteile, der naturalistische Fehlschluss, Werterelativismus, deontologische und konsequenzialistische Ansätze Zusätzlich im erhöhten Anforderungsniveau: Metaethik: Möglichkeiten eines rationalen Diskurses über normative Fragen sprachanalytische Methode, semantische Analyse moralischer Urteile, rationale Rechtfertigung Beitrag zur Leitperspektive W: Die Schülerinnen und Schüler prüfen Ansätze der Begründung von Moral sowie Wertorientierungen, die Diskursen, Entscheidungen und Handlungen zugrunde liegen. Sie grenzen normative Fragen",Moral,moralischer,Hamburg,,Studienstufe,2022,"Ethik, Philo",26945,0
26946,"community-Gedankens in einem Projekt z. B. in Form einer Zukunftswerkstatt, das die gesamte Schulgemeinschaft einschließt Beteiligung an einem StreitschlichterProjekt Beteiligung am Projekt Schule ohne Rassismus - Schule mit Courage Sollen: Moralisches Handeln Werte und Normen Ethik / Rechte und Pflichten Jugendliche nehmen sich selbst in steigendem Maße als aktives Subjekt in der Gesellschaft wahr und werden als solches wahrgenommen: Sie kennen",Moral,moralisches,Saarland,GemS,"7,8",2018,"Ethik, Philo",26946,-1
26947,"im Ethikunterricht die zentrale Frage nach dem Sinn des Lebens. Die Schülerinnen und Schüler erfassen in altersgemäßer Weise die Tragweite dieser Frage für das eigene Handeln und Planen. Die Begriffe Moral, Normen, Werte und Sinn bezeichnen also die grundlegenden Bezugspunkte des Faches Ethik. Auf diese sind die verschiedenen Kompetenzen ausgerichtet, welche die Schülerinnen und Schüler in der Realschule erwerben. Von den",Moral,Moral,Bayern,Realschule,,2023,Bio,26947,2
26948,"lassen sich im Einzelnen zu den Gegenstandsbereichen und den prozessbezogenen Kompetenzen des Modells in Beziehung setzen. Der Unterricht im Fach Ethik der Realschule bezieht sich in unterschiedlicher Weise immer auf Moral und Normen, Werte und Sinn. Im Mittelpunkt der Beschäftigung mit den verschiedenen Gegenstandsbereichen in Ethik steht oft die Frage nach einem moralisch vertretbaren Handeln. Die Schülerinnen und Schüler setzen sich",Moral,Moral,Bayern,Realschule,,2023,Bio,26948,0
26949,"zur Clique stehen mögliches Ordnungs- und Abgrenzungskriterium: Relevanz für ein friedliches, respektvolles Miteinander Beurteilen von problematischen Verwendungen des Begriffs Moral, z. B. in der Aussage Die Spieler haben eine große Moral gezeigt Diskussionsbeispiele: Lüge, Wechselgeldfehler Handeln Veranstalten von Wertetagen, -wochen: tägliches Fokussieren eines Wertes wie z. B. Hilfsbereitschaft Hinweis s. Thema Wert und Moralvorstellungen im Christentum, Islam und Judentum Sollen: Vorstellungen",Moral,Moral,Saarland,GemS,"7,8",2018,"Ethik, Philo",26949,0
26950,"Normen beitragen. Dies verlangt neben der philosophischen Reflexion auch empirische und historische Betrachtungen. So hat der Unterricht die Lernenden mit dem Bestand der demokratischen Grundwerte bekannt zu machen, gesellschaftlich anerkannte moralische und rechtliche Normen aufzuzeigen und Aspekte des Werte- und Normenwandels zu untersuchen. Zu diesem Zweck sind insbe Bei bestimmten Fragestellungen sind weitere Einzelwissenschaften zu berücksichtigen, wie zum Beispiel die Rechtswissensondere",Moral,moralische,Niedersachsen,Realschule,,2018,"Ethik, Philo",26950,1
26951,"- untersuchen einen normativen Text auf explizite und implizite Prämissen, - erläutern Fremdperspektiven und untersuchen Gedankenexperimente, - untersuchen verschiedene ethische Positionen und erfassen deren Tragweite, - erläutern unterschiedliche Lösungswege für moralische Problemstellungen. Diskutieren und Urteilen Für die Persönlichkeitsentwicklung ist es besonders förderlich, eigene Positionen im Rahmen eines rationalen, von Offenheit und Fairness geprägten Diskurses zu präsentieren, zu legitimieren und ggf. zu",Moral,moralische,Niedersachsen,Realschule,,2018,"Ethik, Philo",26951,0
26952,"älteren Menschen. Eine intensive Beschäftigung mit diesen Aspekten leistet somit einen wichtigen Beitrag, damit die Schülerinnen und Schüler der Zukunft realistisch, verantwortungsbewusst und selbstbejahend entgegentreten. Fragen nach Moral und Ethik Moralische Normen bieten für die Schülerinnen und Schüler Orientierung und Verlässlichkeit im Alltag. Eben dort erfahren die Schülerinnen und Schüler aber auch, dass im menschlichen Miteinander Interessen kollidieren und dass daraus",Moral,moralische,Niedersachsen,Realschule,,2018,"Ethik, Philo",26952,2
26953,"Schülerinnen und Schüler in unterschiedlichen Kontexten anwendungsbezogen und angemessen handeln können. Entwicklung ethischer Urteilsfähigkeit Es ist Aufgabe des Unterrichts im Fach Werte und Normen, die Schülerinnen und Schüler für die moralischen und sittlichen Dimensionen menschlichen Handelns zu sensibilisieren sowie Unterscheidungs- und Kritikfähigkeit in der Auseinandersetzung mit Handlungs- und Wertfragen im privaten und öffentlichen Leben zu entwickeln. Die Befähigung zur ethischen Urteilsbildung",Moral,moralischen,Niedersachsen,Realschule,,2018,"Ethik, Philo",26953,0
26954,"aber auch, dass im menschlichen Miteinander Interessen kollidieren und dass daraus Konflikte erwachsen können. Aus diesen Konflikten ergeben sich oft Aggressionen, Ängste und Frustrationen, die in einem Spannungsfeld zu positiven moralischen Orientierungen stehen. Zudem erleben die Schülerinnen und Schüler in ihrem persönlichen Umfeld und auch in den Medien, dass Konflikten mit Gewalt oder Gleichgültigkeit begegnet wird. Durch eine Auseinandersetzung mit Fragen",Moral,moralischen,Niedersachsen,Realschule,,2018,"Ethik, Philo",26954,-1
26955,als tragende Prinzipien der Gemeinschaft verstehen das eigene Selbstverständnis als Problem der Anthropologie interpretieren. Kommunizieren Die Schülerinnen und Schüler können das eigene vorreflexive Wirklichkeitsverständnis problematisieren die Implikationen und Konsequenzen eigener moralischer Wertungen problematisieren sich gegenüber fremden moralischen Wertungen argumentativ verhalten eigene Ansprüche auf Selbstentfaltung ins Verhältnis setzen zu den Anforderungen der Gemeinschaft sich gegenüber fremden Vorstellungen von gemeinschaftlichem Leben argumentativ verhalten,Moral,moralischer,Bremen,Oberschule,,2017,"Ethik, Philo",26955,0
26956,"das eigene Selbstverständnis als Problem der Anthropologie interpretieren. Kommunizieren Die Schülerinnen und Schüler können das eigene vorreflexive Wirklichkeitsverständnis problematisieren die Implikationen und Konsequenzen eigener moralischer Wertungen problematisieren sich gegenüber fremden moralischen Wertungen argumentativ verhalten eigene Ansprüche auf Selbstentfaltung ins Verhältnis setzen zu den Anforderungen der Gemeinschaft sich gegenüber fremden Vorstellungen von gemeinschaftlichem Leben argumentativ verhalten sich argumentativ Vorstellungen gegenüber verhalten, deren",Moral,moralischen,Bremen,Oberschule,,2017,"Ethik, Philo",26956,0
26957,"verhalten, deren Prämissen den eigenen Menschbildannahmen widersprechen. Urteilen Die Schülerinnen und Schüler können den naiven Realismus als erkenntnistheoretisch unangemessen bewerten und die eigenen erkenntnistheoretischen Überlegungen auf dieser Einsicht aufbauen eigene moralische Standpunkte unter Anwendung ethischer Kriterien begründen sich zu den Anforderungen der Gemeinschaft begründet positionieren exemplarisch begründet Stellung zu einem philosophischen Menschenbild beziehen. Leistungsbeurteilung Die Dokumentation und Beurteilung der individuellen Entwicklung",Moral,moralische,Bremen,Oberschule,,2017,"Ethik, Philo",26957,0
26958,sachadäquater Termini die Frage der Anthropologie darstellen. Analysieren Die Schülerinnen und Schüler können die erkenntnistheoretische Problematik des naiven Wirklichkeitsbegriffs analysieren die Termini Subjekt und Objekt als Konstituenten erkenntnistheoretischer Reflexion anwenden moralische Fragen Kriterien geleitet Selbst- versus Fremdbestimmung / frei versus determiniert reflektieren den notwendigen Zusammenhang von Freiheit und ethischer Reflexion darstellen Voraussetzungen für das Funktionieren von Gemeinschaft bestimmen die Begriffsinhalte von,Moral,moralische,Bremen,Oberschule,,2017,"Ethik, Philo",26958,0
26959,in die eigene Sprachverwendung einbeziehen einen reflektierten Wirklichkeitsbegriff auf die eigene Lebenswirklichkeit beziehen den Geltungsbereich sprachlicher Konventionen beurteilen die Notwendigkeit von sozialen Regelsystemen kritisch bewerten das eigene Handeln exemplarisch auf moralische Implikationen hin befragen das Verhältnis von individuellem Glück und dem Glück der Gemeinschaft kritisch reflektieren sich selbst in Beziehung zu ausgewählten Dimensionen des Mensch-Seins setzen. Anforderungen am Ende der Jahrgangsstufe,Moral,moralische,Bremen,Oberschule,,2017,"Ethik, Philo",26959,5
26960,Konstruktion verstehen. Kommunizieren Die Schülerinnen und Schüler können einen unreflektierten Wirklichkeitsbegriff hinterfragen sich gemeinsam über Sprachspiele verständigen die subjektive Perspektive argumentativ darlegen und als eine unter anderen Perspektiven einordnen eigene moralische Standpunkte argumentativ mit denen anderer abgleichen die Wirksamkeit unterschiedlicher Regelsysteme abwägen eigene Vorstellungen von gesellschaftlichem Glück argumentativ vertreten sich über die verschiedenen Dimensionen des Mensch-Seins verständigen. Urteilen Die Schülerinnen und,Moral,moralische,Bremen,Oberschule,,2017,"Ethik, Philo",26960,0
26961,"des Naiven Realismus Subjekt und Objekt Verhältnis von erkennendem Subjekt und Objekten der Erkenntnis Quellen der Erkenntnis und Grenzen des Erkenntnisvermögens Was soll ich tun Moralphilosophische Begründungen Verallgemeinerbare Grundlagen von Moral z.B.: Frage nach dem Glück, Frage nach der Nützlichkeit, Frage nach dem richtigen Handeln Freiheit und Verantwortung Kriterien für verantwortliches Handeln: der freie Wille, eigenes Handeln und die Gemeinschaft Was",Moral,Moral,Bremen,Oberschule,,2017,"Ethik, Philo",26961,0
26962,"Sprache Sprache und Verständigung, Sprache als Konvention Perspektivität als Bedingung der Erfahrung Was heißt normal Meine Wirklichkeit in den Augen des Anderen; Beständigkeit/ Veränderung Was soll ich tun Gerechtigkeit und Moral Gewissen und Verantwortung Unterschiedliche Regelsysteme Vorschriften, Gebote, Normen, Gesetze Was darf ich hoffen Utopien Lebensentwürfe und gesellschaftliche Glücksvorstellungen Was ist der Mensch Dimensionen des Mensch-Seins I Der Mensch als Homo",Moral,Moral,Bremen,Oberschule,,2017,"Ethik, Philo",26962,0
26963,Ende der Jahrgangsstufe Darstellen Die Schülerinnen und Schüler können Wahrnehmung und Denken als bestimmende Faktoren der Erkenntnis von Wirklichkeit beschreiben die Vieldeutigkeit von Sprache beschreiben den Zusammenhang von Gerechtigkeit und Moral darstellen unterschiedliche soziale Regelsysteme differenziert beschreiben historische und aktuelle Ansätze utopischer Entwürfe darstellen unterschiedliche Bestimmungen des Mensch-Seins benennen. Analysieren Die Schülerinnen und Schüler können die Rolle von Wahrnehmung und Denken,Moral,Moral,Bremen,Oberschule,,2017,"Ethik, Philo",26963,2
26964,"Perspektivität als Bedingung der Erfahrung / Selbstbild und Fremdbild Abbildtheorie der Wirklichkeit Subjekt und Objekt / II. Was soll ich tun Leben in Gemeinschaft Gut und Böse / Gerechtigkeit und Moral Unterschiedliche Regelsysteme / Moralphilosophische Begründungen / Freiheit und Verantwortung / III. Was darf ich hoffen Schöpfungsmythen Persönliche Ziele und Glücksvorstellungen / Utopien / Individuum und Gesellschaft, Recht und Gerechtigkeit /",Moral,Moral,Bremen,Oberschule,,2017,"Ethik, Philo",26964,0
26965,"beschreiben und bewerten. Analysieren und Reflektieren ethisch relevante Fragestellungen in ihrer Bedeutung für den Einzelnen und die Gemeinschaft reflektieren, Texte unter fachspezifischen Fragestellungen selbstständig erschließen und interpretieren. Argumentieren und Urteilen moralische Wertvorstellungen in ihren historischen, kulturellen und religiösen Zusammenhängen beschreiben und einordnen, unter Bezug auf erworbenes Fachwissen eigene und fremde Positionen überprüfen und beurteilen, Argumente gewichten, begründet und widerspruchsfrei argumentieren. Interagieren",Moral,moralische,Hessen,,Sek1,,"Ethik, Philo",26965,0
26966,"Randglossen zum Programm der deutschen Arbeiterpartei, Karl Marx/Friedrich Engels: Werke, Dietz Verlag, Bd. , Berlin , S. - Carol Gilligan, amerikanische Entwicklungspsychologin und feministische Ethikerin, Gerechtigkeit und Fürsorge sind, als moralische Perspektiven, keine Gegensätze oder wechsel seitigen Spiegelbilder derart, dass Gerechtigkeit unfürsorglich und Fürsorge ungerecht wäre. Vielmehr bezeichnen beide Perspektiven verschiedene Möglichkeiten, die Grundelemente moralischen Urteilens zu organisieren: das Selbst, die",Moral,moralische,Hessen,,Sek1,,"Ethik, Philo",26966,0
26967,"Ich achte ihre Ansichten treten Momente von Beziehungsarbeit: das Gebot, zuzuhören und sich um Verständnis zu bemühen Ich verstehe ... sie sollten zuhören ... und versuchen, zu verstehen, .... aus: Moralische Orientierung und moralische Entwicklung. Übersetzt von Elisabeth Seyfarth-Konau, in: Gertrud NummerWinkler Hrsg.: Weibliche Moral. Die Kontroverse um eine geschlechtsspezifische Ethik, Campus Verlag, Theorie und Gesellschaft Bd. , Frankfurt/New York, ,",Moral,moralische,Hessen,,Sek1,,"Ethik, Philo",26967,0
26968,"Wert- und Moralvorstellungen Die Schülerinnen und Schüler charakterisieren Wert- und Moralvorstellungen, setzen Wert- und Moralvorstellungen miteinander in Beziehung. Noch ohne ausdrücklichen Bezug zur Religion: Definieren der Begriffe Wert bzw. Wertvorstellung, Moral bzw. Moralvorstellung Sammeln von Beispielen von Wertvorstellungen und Moralvorstellungen Brainstorming, Kartenabfrage Blitzumfrage: Verknüpfen von Wert- und Moralvorstellungen Sein: Die Welt Welt und Transzendenz Ethik / Wert- und Moralvorstellungen im Christentum,",Moral,Moral,Saarland,GemS,"7,8",2018,"Ethik, Philo",26968,0
26969,"Ansichten treten Momente von Beziehungsarbeit: das Gebot, zuzuhören und sich um Verständnis zu bemühen Ich verstehe ... sie sollten zuhören ... und versuchen, zu verstehen, .... aus: Moralische Orientierung und moralische Entwicklung. Übersetzt von Elisabeth Seyfarth-Konau, in: Gertrud NummerWinkler Hrsg.: Weibliche Moral. Die Kontroverse um eine geschlechtsspezifische Ethik, Campus Verlag, Theorie und Gesellschaft Bd. , Frankfurt/New York, , S. - Otfried",Moral,moralische,Hessen,,Sek1,,"Ethik, Philo",26969,0
26970,"Ethikerin, Gerechtigkeit und Fürsorge sind, als moralische Perspektiven, keine Gegensätze oder wechsel seitigen Spiegelbilder derart, dass Gerechtigkeit unfürsorglich und Fürsorge ungerecht wäre. Vielmehr bezeichnen beide Perspektiven verschiedene Möglichkeiten, die Grundelemente moralischen Urteilens zu organisieren: das Selbst, die An deren und die Beziehungen zwischen ihnen. Mit dem Wechsel der Perspekti ve von Gerechtigkeit zu Fürsorge verändert sich die Dimension, in der Be",Moral,moralischen,Hessen,,Sek1,,"Ethik, Philo",26970,0
26971,"und die Beziehungen zwischen ihnen. Mit dem Wechsel der Perspekti ve von Gerechtigkeit zu Fürsorge verändert sich die Dimension, in der Be ziehungen organisiert werden. ... Der Wechsel in der moralischen Perspek tive manifestiert sich in einer Veränderung des moralischen Problems: An die Stelle der Frage Was ist gerecht tritt die Frage Wie soll man reagieren ... Die Aufmerksamkeit wechselt von",Moral,moralischen,Hessen,,Sek1,,"Ethik, Philo",26971,0
26972,"Perspekti ve von Gerechtigkeit zu Fürsorge verändert sich die Dimension, in der Be ziehungen organisiert werden. ... Der Wechsel in der moralischen Perspek tive manifestiert sich in einer Veränderung des moralischen Problems: An die Stelle der Frage Was ist gerecht tritt die Frage Wie soll man reagieren ... Die Aufmerksamkeit wechselt von Fragen der Einigung Rechte und Achtung zu solchen des",Moral,moralischen,Hessen,,Sek1,,"Ethik, Philo",26972,0
26973,"und das Verstehen des Fremden bilden die Basis für eine interkulturelle Verständigung Jg. . Aufbauend auf der Fähigkeit zum interreligiösen und interkulturellen Dialog können nun die kulturellen und religiösen Ursprünge moralischer Wertvorstellungen an konkreten Themen erarbeitet und es kann die moralische Urteilskompetenz gefördert werden Jg. . Themenfelder wie Ehe, Familie und Lebensentwürfe bieten sich entwicklungspsychologisch dafür an. Abschließend Jg. lässt sich",Moral,moralischer,Hessen,,Sek1,,"Ethik, Philo",26973,-1
26974,"Natur als Konflikt beschreiben, den Begriff der Würde thematisieren, Würde des Menschen und Würde der Natur ins Verhältnis setzen, die Entwicklung des Gewissens und entsprechende theoretische Ansätze beschreiben, als Ziel moralischer Entwicklung die Verantwortung für Umwelt und Mitwelt erkennen, die Verbindung von Kenntnis und Engagement als Voraussetzung für Naturschutz erkennen, den Begriff der Nachhaltigkeit erläutern, Verantwortung für die Zukunft übernehmen. Anregungen",Moral,moralischer,Hessen,,Sek1,,"Ethik, Philo",26974,7
26975,Einsatz besser beherrscht. Für die moderne demokratische Gesellschaft dürfte weder die alte Formel noch ihre Abwandlung die Gerechtigkeit verwirklichen. Jedem gemäß seinen Werken Diese Idee der Gerechtigkeit vernachlässigt die Betrachtung moralischer Kriterien wie die gebrachten Opfer oder die gute Absicht und nimmt zur Grundlage der Beurteilung allein das Resultat einer Handlung oder eines Ablaufs. Diese Haltung deckt sich mit dem Konsequenzprinzip,Moral,moralischer,Hessen,,Sek1,,"Ethik, Philo",26975,0
26976,"mit diesen Fragestellungen in einen Zusammenhang stellt. Kompetenzorientierung im Fach Ethik Kompetenzstrukturmodell Im Kompetenzstrukturmodell für das Fach Ethik sind die zentralen Kompetenz- und Gegenstandsbereiche mit den ethischen Leitbegriffen Werte, Normen, Moral und Sinn verbunden. Moralisches Lernen ist in allen Jahrgangsstufen sowohl kognitives als auch die Motivation förderndes Lernen. Dies bedeutet, dass die Schüler im Ethikunterricht nicht nur verstehen sollen, welche Werte",Moral,Moral,Bayern,Realschule,,2023,Bio,26976,6
26977,"die dahinterliegenden Werte und umgekehrt. Zuordnungsspiele; Erläutern der Zuordnung von Werten zu Normen Moralische Werte und Normen Die Schülerinnen und Schüler erläutern die Unterschiede zwischen moralischen und anderen Normen, definieren Moral über ihre Funktion, zu einem friedlichen Miteinander beizutragen, diskutieren Dilemmata als Situationen widerstreitender moralischer Normen und Werte, erörtern Lösungsmöglichkeiten, diskutieren, ob man sich an moralische Normen immer halten muss. Ordnen",Moral,Moral,Saarland,GemS,"7,8",2018,"Ethik, Philo",26977,0
26978,"rauchen, spicken, korrekte Kleidung tragen, freundlich grüßen, zur eigenen Familie oder zur Clique stehen mögliches Ordnungs- und Abgrenzungskriterium: Relevanz für ein friedliches, respektvolles Miteinander Beurteilen von problematischen Verwendungen des Begriffs Moral, z. B. in der Aussage Die Spieler haben eine große Moral gezeigt Diskussionsbeispiele: Lüge, Wechselgeldfehler Handeln Veranstalten von Wertetagen, -wochen: tägliches Fokussieren eines Wertes wie z. B. Hilfsbereitschaft Hinweis s.",Moral,Moral,Saarland,GemS,"7,8",2018,"Ethik, Philo",26978,0
26979,"im erhöhten Anforderungsniveau: Wahrheitsbegriffe und Wahrheitstheorien Aussage, Wahrheitswert, Wahrheitskriterium, Rechtfertigung, Beweis, Evidenz, Korrespondenztheorie, Redundanztheorie Beitrag zur Leitperspektive W: Wahrheit wird als epistemischer Wert reflektiert und seine Bedeutung auch im Kontext moralischer Werte und Normen in den Blick genommen. Kompetenzen Fachbegriffe a priori, a posteriori Fachinterne Bezüge , WM Kunst und das Schöne , WM Herausforderungen im Umgang mit Künstlicher Intelligenz ,",Moral,moralischer,Hamburg,,Studienstufe,2022,"Ethik, Philo",26979,-1
26980,"im argumentativen Austausch mit anderen Menschen kann die Befähigung zur ethischen Urteilsbildung hinreichend entfaltet werden. Die Schülerinnen und Schüler ... - erörtern verschiedene Perspektiven und Erwartungshaltungen, - diskutieren Lösungsstrategien zu moralisch relevanten Konflikten und entwickeln Alternativen, - entwickeln und prüfen eigenständige und folgerichtige Argumentationen, - entwickeln ein vorläufiges eigenes Urteil und prüfen potenzielle Folgen, - stellen das eigene Urteil begründet und",Moral,moralisch,Niedersachsen,Realschule,,2018,"Ethik, Philo",26980,0
26981,"und universalen Werten kann ergänzt werden durch Reflexionen zu Fragen der Gerechtigkeit und der Teilhabe. Wahrheit wird als epistemischer Wert in den Blick genommen und seine Bedeutung auch im Kontext moralischer Werte und Normen reflektiert. Bildung für nachhaltige Entwicklung BNE Die Ausbildung von Kenntnissen, Fähigkeiten und Haltungen, die für eine zukunftsorientierte und nachhaltige Gestaltung der Welt erforderlich sind, ist wesentlicher Teil",Moral,moralischer,Hamburg,,Studienstufe,2022,"Ethik, Philo",26981,-1
26982,"Schülerinnen und Schüler gehen auch der Frage nach, wie sich gesellschaftliche Werte und gesellschaftlicher Wertewandel auf die Kunst und ihre Bewertung auswirken. Sie reflektieren ästhetische Werte sowie ihren Zusammenhang mit moralischen und epistemischen Werten. Kompetenzen Fachbegriffe Nachahmung/ Mimesis Fachinterne Bezüge , PM Zugänge zur Wirklichkeit , WM Eudaimonistische Ethik , PM Brücken in eine friedliche Zukunft bleibt zunächst leer W Rec",Moral,moralischen,Hamburg,,Studienstufe,2022,"Ethik, Philo",26982,2
26983,"ihre Empathie gegenüber älteren Menschen. Eine intensive Beschäftigung mit diesen Aspekten leistet somit einen wichtigen Beitrag, damit die Schülerinnen und Schüler der Zukunft realistisch, verantwortungsbewusst und selbstbejahend entgegentreten. Fragen nach Moral und Ethik Moralische Normen bieten für die Schülerinnen und Schüler Orientierung und Verlässlichkeit im Alltag. Eben dort erfahren die Schülerinnen und Schüler aber auch, dass im menschlichen Miteinander Interessen kollidieren",Moral,Moral,Niedersachsen,Hauptschule,,2018,"Ethik, Philo",26983,2
26984,"stehen. Zudem erleben die Schülerinnen und Schüler in ihrem persönlichen Umfeld und auch in den Medien, dass Konflikten mit Gewalt oder Gleichgültigkeit begegnet wird. Durch eine Auseinandersetzung mit Fragen nach Moral und Ethik werden die Schülerinnen und Schüler dafür sensibilisiert, Ausprägungen und Ursachen verschiedener Konflikte zu erkennen und nach Möglichkeiten für eine friedliche Konfliktlösung zu suchen. Dafür ist eine ethische Reflexion",Moral,Moral,Niedersachsen,Hauptschule,,2018,"Ethik, Philo",26984,-1
26985,"Schülerinnen und Schülern möglich, eine eigene Haltung zu den tragenden Werten und Normen einer menschenwürdigen und demokratischen Gesellschaft sowie eines gerechten und verantwortungsvollen Miteinanders zu entwickeln. Dem Kompetenzbereich Fragen nach Moral und Ethik kommt also im Rahmen des zentralen didaktischen Bereichs Entwicklung der ethischen Urteilsfähigkeit eine besondere Bedeutung zu Fragen nach der Wirklichkeit Die Lebenswirklichkeit der Schülerinnen und Schüler ist mehr",Moral,Moral,Niedersachsen,Hauptschule,,2018,"Ethik, Philo",26985,2
26986,"mit Erfolg bzw. Misserfolg. Trost, Lob, Anerkennung, Wertschätzung relativen Erfolgs, Inanspruchnahme fremder Hilfe, Bescheidenheit, realistische Selbsteinschätzung, Aufstiegsmöglichkeiten, Versagensängste, Förderprogramme ... Grundbegriffe: Erfolg, Misserfolg, glückliches Leben, Verantwortungsbewusstsein Inhaltsbezogener Kompetenzbereich: Fragen nach Moral und Ethik Leitthema: Regeln für das Zusammenleben Erwartete Kompetenzen am Ende von Schuljahrgang Mögliche Inhalte für den Kompetenzerwerb Die Schülerinnen und Schüler ... benennen verschiedene Regeln, Normen und Rituale sowie",Moral,Moral,Niedersachsen,Hauptschule,,2018,"Ethik, Philo",26986,-1
26987,"zwischenmenschliche Kommunikation, Stärkung sozialer Kontakte, Hobbys z. B. Sport, Musik, gesellschaftliches Engagement z. B. NABU, Kirche, Aufgreifen religiöser und weltanschaulicher Lebensorientierungen ... Grundbegriffe: Krise, Sucht, Prävention Inhaltsbezogener Kompetenzbereich: Fragen nach Moral und Ethik Leitthema: Liebe und Sexualität Erwartete Kompetenzen am Ende von Schuljahrgang Mögliche Inhalte für den Kompetenzerwerb Die Schülerinnen und Schüler ... benennen Begriffe im Themenfeld Liebe und Sexualität. Romantik,",Moral,Moral,Niedersachsen,Hauptschule,,2018,"Ethik, Philo",26987,-1
26988,"Darstellung von Wirklichkeit in verschiedenen Medien. medienspezifische Abbildungen wie Foto, Film, Video, Internet Manipulationsmöglichkeiten analoger und digitaler Medien ... Grundbegriffe: Erkennen, Medien, Wahrnehmen, Wirklichkeit Schuljahrgang : Inhaltsbezogener Kompetenzbereich: Fragen nach Moral und Ethik Leitthema: Ethische Grundlagen für Konfliktlösungen Erwartete Kompetenzen am Ende von Schuljahrgang Mögliche Inhalte für den Kompetenzerwerb Die Schülerinnen und Schüler ... benennen verschiedene Formen und Ursachen von Konflikten",Moral,Moral,Niedersachsen,Hauptschule,,2018,"Ethik, Philo",26988,1
26989,"gesellschaftlicher und religiöser Veränderungen wandeln oder zumindest modifizieren. Mehr oder minder bewusst werden Kinder und Jugendliche zu Zeugen dieser Wandlungen und oftmals resultiert daraus eine tief greifende Unsicherheit bezüglich der Moralität und Legitimität des eigenen Handelns. Hinzu kommt der Umstand, dass Kinder und Jugendliche im Rahmen der vorschulischen und schulischen Sozialisation die Erfahrung machen, dass zwischen den subjektiv für gültig erachteten",Moral,Moralität,Niedersachsen,Hauptschule,,2018,"Ethik, Philo",26989,-1
26990,"wahrzunehmen, zu beschreiben und zu strukturieren. Dadurch wird ein altersgemäßes Problembewusstsein möglich. Die Schülerinnen und Schüler ... - stellen ihr Vorwissen, ihr Vorverständnis, ihre aktuellen Eindrücke sowie ihre Gefühle zu moralisch relevanten Begebenheiten dar, - beschreiben ihre Assoziationen zu dem jeweiligen Themenschwerpunkt, - skizzieren Fragen und Erwartungen zu dem ins Auge gefassten Inhalt. Verstehen und Reflektieren Dieser Kompetenzbereich enthält ein dialogisches",Moral,moralisch,Niedersachsen,Hauptschule,,2018,"Ethik, Philo",26990,-1
26991,"im argumentativen Austausch mit anderen Menschen kann die Befähigung zur ethischen Urteilsbildung hinreichend entfaltet werden. Die Schülerinnen und Schüler ... - erörtern verschiedene Perspektiven und Erwartungshaltungen, - diskutieren Lösungsstrategien zu moralisch relevanten Konflikten und entwickeln Alternativen, - entwickeln und prüfen eigenständige und folgerichtige Argumentationen, - entwickeln ein vorläufiges eigenes Urteil und prüfen potenzielle Folgen, - stellen das eigene Urteil begründet und",Moral,moralisch,Niedersachsen,Hauptschule,,2018,"Ethik, Philo",26991,0
26992,"Normen beitragen. Dies verlangt neben der philosophischen Reflexion auch empirische und historische Betrachtungen. So hat der Unterricht die Lernenden mit dem Bestand der demokratischen Grundwerte bekannt zu machen, gesellschaftlich anerkannte moralische und rechtliche Normen aufzuzeigen und Aspekte des Werte- und Normenwandels zu untersuchen. Zu diesem Zweck sind insbesondere Fragestellungen und Ergebnisse geeigneter Sozialwissenschaften wie Politikwissenschaft, Soziologie und Psychologie hilfreich. Der Unterricht",Moral,moralische,Niedersachsen,Hauptschule,,2018,"Ethik, Philo",26992,1
26993,"- untersuchen einen normativen Text auf explizite und implizite Prämissen, - erläutern Fremdperspektiven und untersuchen Gedankenexperimente, - untersuchen verschiedene ethische Positionen und erfassen deren Tragweite, - erläutern unterschiedliche Lösungswege für moralische Problemstellungen. Diskutieren und Urteilen Für die Persönlichkeitsentwicklung ist es besonders förderlich, eigene Positionen im Rahmen eines rationalen, von Offenheit und Fairness geprägten Diskurses zu präsentieren, zu legitimieren und ggf. zu",Moral,moralische,Niedersachsen,Hauptschule,,2018,"Ethik, Philo",26993,0
