rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,demokratie,3059,671.2346281435243,0.07314734810779544
2,deutschland,814,226.70788671794227,0.024705341490508084
3,menschenrecht,303,176.1110367181433,0.019191583342586898
4,herrschaft,293,170.63666757157975,0.01859501759814405
5,politisch,2139,158.69023400011048,0.017293162928465017
6,europa,313,137.0903769658282,0.014939332843841571
7,international,232,100.1763731329866,0.01091665377574676
8,revolution,225,92.58539869143054,0.01008943237405955
9,jahrhundert,173,91.41101994827838,0.009961455229952232
10,freiheit,205,80.4297490165617,0.008764778518367943
11,verfassung,209,80.41794419355004,0.008763492095615034
12,gewaltenteilung,152,76.38784441922671,0.008324314647459686
13,modern,123,75.73331649326968,0.008252987901134533
14,art,93,75.14459175957256,0.008188832014012742
15,diktatur,277,67.87544089224728,0.007396681122735077
16,bundesrepublik,389,63.8816455525219,0.00696145992624502
17,parlamentarisch,187,63.554196514573775,0.006925776384660462
18,volkssouveränität,62,61.094667474469134,0.006657750839888808
19,weg,98,60.89824632022972,0.006636345974969037
20,nationalstaat,61,59.98955275779858,0.006537321697097229
