rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,ethik,199,43.16205739434585,0.0298641696455211
2,leben,521,37.455899990758645,0.025916034106757423
3,gesellschaft,81,35.58444206370627,0.024621157532470933
4,philosophie,37,34.526669687084926,0.023889276440400842
5,freud,24,30.392614329727994,0.021028890769066836
6,glücksbegriff,47,30.006811217865,0.02076195053780817
7,positiv,61,24.4709399734739,0.016931637342406256
8,proximum,28,23.36341129409537,0.016165329470053228
9,genus,28,23.363338706121766,0.016165279245858907
10,specifica,28,23.363286750736716,0.016165243297516153
11,differentia,28,23.363183098439137,0.016165171579669832
12,prüfen,51,22.106710620862483,0.015295808312704879
13,lebenskunst,23,18.880149059072654,0.013063324791990415
14,perspektive,34,18.263081623337435,0.012636370941872572
15,modern,20,16.80189697269838,0.01162536569966573
16,etc,61,16.7511733216505,0.011590269603432549
17,differenzierung,20,16.70443485164909,0.01155793088555491
18,dauerhaft,29,15.961211121704217,0.011043688495465361
19,mensch,240,14.911989893356184,0.010317724010668295
20,gefühl,27,14.86652763614092,0.010286268314533597
