rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,situation,63,47.26337750436884,0.03186221137741149
2,handlung,68,40.40124702779648,0.027236163403507905
3,argument,38,32.459825839737746,0.0218825206066597
4,bedürfnis,60,32.43421537972751,0.021865255528846685
5,sozial,91,30.368596099265403,0.020472735535258486
6,ethisch,76,29.669892566838293,0.020001710381834382
7,definieren,53,27.386163600124355,0.01846215356409678
8,begriff,116,27.364904519431978,0.018447821932324436
9,relevanz,31,26.363816517560902,0.0177729468132101
10,weg,52,26.079135669935095,0.01758103159637407
11,wunsch,47,24.198493612446168,0.016313212453414525
12,relevant,27,22.124731540012093,0.014915203064596603
13,entwickeln,43,20.73703999617627,0.013979702395135213
14,prüfen,51,20.692424627819264,0.013949625317018216
15,wohlstand,25,20.446344311203738,0.013783732325915338
16,inhaltsbezogen,40,18.687685492912415,0.01259814716531256
17,methodischdidaktisch,36,18.67776266319387,0.012591457772496206
18,wertvorstellung,16,18.551288910157513,0.012506196547723041
19,handlungsgrundsätz,15,17.677133692694955,0.011916892105549297
20,wahrnehmung,36,17.514067478397973,0.011806962378500813
