rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,welt,47,15.795846501796746,0.029516027054542628
2,wissenschaft,23,15.23504747494734,0.028468121249256066
3,problem,28,10.768275427233855,0.020121536937247886
4,technik,19,9.75834663217824,0.018234389854966955
5,menschlich,13,9.330493284264463,0.017434905573389316
6,gesellschaft,31,8.584785170268301,0.016041479721536484
7,auseinandersetzung,22,8.378067024495946,0.015655207394656902
8,wirtschaft,24,8.185798506511789,0.015295935558360464
9,mensch,60,8.008246465177775,0.014964162844881139
10,religion,18,7.888683742450293,0.014740748635434514
11,wissen,21,7.809114620188723,0.014592066235595318
12,stellung,11,7.720048809075513,0.01442563837811055
13,geltungsansprüch,11,7.667983756560786,0.014328349923297694
14,perspektive,31,7.6234742849563295,0.014245179783102226
15,lernen,27,7.5796351409953,0.014163262213249001
16,erwerben,13,7.530542093239994,0.01407152722927263
17,erkenntnis,25,7.2056803802893095,0.013464492518765234
18,diskursiv,11,6.928680184078435,0.012946891560529548
19,bedingung,20,6.534678796301305,0.012210662855101556
20,wesen,9,6.362488519416504,0.0118889091035389
