rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,human,29,17.873605056851314,0.028720195523612754
2,diskurs,19,12.725496846219663,0.020447959793004983
3,frage,40,10.706155449835213,0.01720318183418712
4,identität,14,9.641442667006755,0.015492348501904124
5,überzeugung,17,9.59988272429751,0.01542556792368484
6,position,55,9.161782975444302,0.0147216075079831
7,ethisch,29,9.089386293943816,0.014605276927703343
8,mensch,60,8.766529394582536,0.014086494441108733
9,bereich,12,8.62158971390632,0.013853598170048111
10,freiheitlichdemokratisch,12,8.249203860784434,0.013255230102841195
11,bereitschaft,23,8.066858221291092,0.012962228081006796
12,urteil,38,7.833681407839613,0.012587548006528346
13,setzen,21,7.736374723184794,0.012431190797104068
14,gesellschaftlich,55,7.720014824459773,0.012404902900027088
15,philosophie,20,7.712515130069052,0.012392852018932662
16,verstehen,24,7.699185139520081,0.012371432728662084
17,verschieden,23,7.683090185027527,0.012345570557124808
18,erfassen,14,7.150107842100278,0.011489148081031426
19,rahmen,32,6.424983471578309,0.010323982260589138
20,weiterentwicklung,11,6.365457844069409,0.010228333528546353
