rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,politisch,114,109.75760730678849,0.0582191491116876
2,entwickeln,60,96.89461631960509,0.05139618340861869
3,urteilsfähigkeit,26,78.64954840938502,0.04171838197615004
4,ökonomisch,48,64.40212226296867,0.03416106501535413
5,interesse,31,60.953903047759454,0.032332012855908636
6,gesellschaftlich,55,57.9472483668306,0.030737181467984202
7,demokratisch,31,50.500335327574696,0.026787086788511404
8,begründeter,17,44.02751401580017,0.023353683324547563
9,fähigkeit,68,43.34825192035841,0.022993379722903766
10,maßstab,16,43.27697349015881,0.022955571231464644
11,wertbezogen,14,41.87758409285734,0.022213287739814857
12,denkweise,11,36.19476461009939,0.019198927979614203
13,toleranz,24,31.747012328194007,0.0168396896574056
14,medium,19,30.879105175492434,0.016379322333644638
15,rolle,13,29.149491607755813,0.015461876767213924
16,digital,11,28.861697493403533,0.01530922103001196
17,konflikt,16,26.179620451305933,0.013886556605427182
18,schemata,6,25.557603347703186,0.013556617684624664
19,analyse,17,25.555883349001753,0.013555705339108689
20,vertreten,62,23.412489820528098,0.012418776879193946
