rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,unterschiedlich,100,53.16889617757417,0.025771790898254383
2,ethisch,153,52.68425563107836,0.02553687808788888
3,moralisch,88,48.44608729535375,0.023482571980515392
4,versus,39,43.26000574909471,0.020968797597366598
5,verantwortung,561,41.24277559424719,0.019991014767895124
6,wert,198,38.219631127179646,0.018525649626586406
7,einzeln,39,32.631864232823354,0.015817172107914907
8,konkret,31,30.26340622632164,0.014669143676198019
9,norm,106,29.86814078349761,0.014477552368608235
10,mensch,486,29.67550511173068,0.014384178862494034
11,gewissen,56,28.615604616404482,0.013870428608073212
12,bedeutung,165,28.604985570297842,0.013865281391270266
13,rolle,86,27.526522641844444,0.013342533636816355
14,erschließen,48,26.80511656527331,0.012992856891675215
15,art,26,23.09283855322626,0.011193458003213487
16,erarbeiten,35,22.80317779148177,0.011053054926983049
17,zusammenhang,125,22.75573910607401,0.01103006065836529
18,gemeinde,18,22.417858630470366,0.010866284736879589
19,kontext,55,21.847641663360857,0.010589891704496467
20,identifizieren,27,21.666747713295592,0.010502209593506779
