rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,norm,15,7.448749999678925,0.06408259338574117
2,gesellschaftswissenschaftlich,8,5.906642901817957,0.05081563958627824
3,exkursion,6,5.030713722622261,0.04327990360003581
4,wert,16,4.982640148593117,0.04286632020721933
5,verständnis,13,4.9259650394217465,0.04237873665611639
6,bezug,14,4.796498053242974,0.041264914842720955
7,fachkonferenzen,5,4.254029484524491,0.03659798512763722
8,vorgabe,7,4.249470007985979,0.03655875934061498
9,fachkonferenz,5,4.207670315673777,0.03619915099207229
10,religion,12,4.135937795522293,0.035582026518623695
11,bezüglich,9,3.401234670373913,0.029261277180795693
12,begriff,6,3.36769901246267,0.028972765426482267
13,beitragen,21,3.3205889957870798,0.028567471646566513
14,absprache,11,3.2742247184787194,0.028168593562256598
15,gemeinsam,41,3.0080107059463823,0.025878318775288085
16,schwerpunkt,13,2.590544267739184,0.022286799122597546
17,gesellschaft,38,2.516622979586856,0.02165084438503486
18,lernaufgabe,6,1.600689584847976,0.013770946777247885
19,statistik,6,1.5962684161157896,0.013732910870798257
20,untersuchung,9,1.1259321274209493,0.009686544816857769
