rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,schuleigen,5,3.6126644614201,0.057913347196305455
2,fächerverbindend,24,1.6185509047311897,0.025946417526897917
3,rahmen,49,1.6020039892191094,0.025681159772320192
4,arbeitstechnik,24,1.5736172595266011,0.02522610214103282
5,fachübergreifend,38,1.5324314903446283,0.024565867631115203
6,möglichkeit,69,1.4374953980756362,0.023043980688181843
7,kerncurriculum,7,1.3817253640654819,0.022149950983161793
8,arbeit,54,1.0953272044352047,0.017558803304716375
9,planen,6,0.9040771635983038,0.014492941491482492
10,zusammenhang,15,0.9025144073885666,0.01446788949899213
11,bereich,29,0.8734493465964696,0.014001957781582435
12,erfordern,14,0.8732766841594074,0.013999189891076099
13,information,45,0.8731993465330107,0.01399795011891993
14,ergeben,7,0.8731834416897014,0.013997695153997914
15,problem,26,0.8731236480597367,0.013996736623448164
16,vielfältig,6,0.8731223602350691,0.013996715978786057
17,urteil,14,0.8730852286128291,0.013996120734872955
18,überfachlich,8,0.8231057438652158,0.013194917278589834
19,kommunikation,136,0.0535474575119534,0.0008584003666784371
20,gewalt,18,0.05293306870270188,0.0008485513168140826
