rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,lernen,179,43.556187828175624,0.04958980882139034
2,sozialkompetenz,54,24.84585174129181,0.028287623396146887
3,individuell,117,19.230077250008254,0.021893923733876497
4,arbeiten,42,19.063686106456,0.021704483256879768
5,selbstständig,68,17.398555442746222,0.019808690365138503
6,entwickeln,60,16.066123691760108,0.01829168350357361
7,wissen,23,16.02113499917491,0.01824046275227129
8,formulieren,26,15.528698518632783,0.017679811507421855
9,sowohl,61,14.854659015775344,0.016912400681281022
10,kommunikation,136,14.849478481345159,0.016906502513310058
11,modell,58,14.19791962423672,0.016164686464408967
12,einsatz,47,12.614072718816379,0.014361437163712873
13,fördern,72,11.19500759467597,0.012745796040829668
14,verhalten,26,10.471627525894952,0.01192220974678651
15,geeignet,20,10.128316785665321,0.011531341885680804
16,produkt,13,10.067771021498778,0.011462409019429786
17,anwenden,22,9.88467082900305,0.011253944872456175
18,lernprozesse,17,9.607237089778241,0.010938079624031887
19,eingesetzt,8,9.506897256315625,0.01082384021496766
20,kontext,30,9.328043426429966,0.010620210657991925
