rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,international,121,126.15047909175951,0.06384661429193977
2,politisch,80,101.10950841825492,0.05117301045311409
3,ökonomisch,48,62.149018396302644,0.031454532989011894
4,konflikt,84,56.574580383387776,0.028633227859873055
5,fachkonzept,17,36.52774975842601,0.018487231808944165
6,entwicklung,81,36.37624042564506,0.0184105507055402
7,global,43,32.091274547995035,0.016241866403949503
8,inhalt,40,30.984866320139187,0.015681896914480038
9,konfrontation,40,29.045484844652822,0.014700347403754484
10,politik,30,26.402948237626937,0.013362920731134466
11,ziel,59,25.450388545599086,0.012880816250162075
12,aktuell,26,25.143906805531,0.012725701330373176
13,europäisch,57,24.300201538228826,0.01229868967599541
14,deutsch,24,23.465302198412573,0.011876134831133743
15,europa,36,23.075997550637563,0.01167910201867434
16,krieg,25,22.747299465158477,0.011512743079467955
17,welt,55,22.229244855831453,0.011250548016381392
18,wirtschaftlich,32,22.047364763801653,0.011158495824690844
19,globalisierung,16,21.068025960426578,0.010662838041300762
20,deutschland,39,20.828152086312183,0.010541434342879966
