rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,entwickeln,60,0.05121803885054865,0.0012597857481070882
2,übernehmen,31,0.05120136408113933,0.0012593756067325595
3,rücksichtnahme,27,0.051189320840578735,0.001259079384870892
4,mitgestaltungsrechte,12,0.05118810766935394,0.0012590495450751226
5,partner,66,0.051186094331221926,0.0012590000239544052
6,bedeutung,80,0.051179272251716715,0.001258832224508624
7,zusammenspiel,12,0.051157344126391564,0.0012582928688365347
8,einstellung,18,0.05115533906412316,0.0012582435512732994
9,gesellschaftlich,59,0.05115137912111249,0.0012581461504379665
10,erfolgreich,20,0.05114403822144883,0.00125796558981944
11,gemeinsam,41,0.05113823473018731,0.001257822844104364
12,zentral,23,0.05113092156221944,0.0012576429655891726
13,motivation,21,0.05112656173968708,0.0012575357291073823
14,auftretend,12,0.05112288315391732,0.0012574452486823222
15,arbeit,54,0.051100544886858584,0.001256895804949029
16,üben,17,0.051098237886785046,0.0012568390607651681
17,sozial,104,0.0510930379653021,0.001256711160768946
18,entwicklung,81,0.051088409166562765,0.001256597308407287
19,umgang,32,0.051085420545803624,0.0012565237987235242
20,gelingen,14,0.051081286514755936,0.0012564221159275214
