rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,durchführung,7,5.133189230323111,0.0677071921521522
2,projektarbeit,7,2.9731341679821153,0.039215886532401066
3,lassen,31,2.8183856186296397,0.03717474031780586
4,hinaus,13,2.1825391983838434,0.028787873240994365
5,konkret,9,2.1511686428857524,0.028374093009304893
6,produkt,13,1.908321697848043,0.02517092164088909
7,lehrer,9,1.6958942002981832,0.022368985310538016
8,methode,38,1.4977034497982227,0.019754832855839705
9,regel,21,1.3090867970690239,0.017266963545666668
10,projekt,32,1.251431953464488,0.016506491371491846
11,erarbeiten,7,0.9782469212297916,0.012903158114003069
12,zentral,23,0.9345133159938561,0.012326308229778272
13,klasse,26,0.9090780843029738,0.011990815411910601
14,information,45,0.9049688773551391,0.011936614631084821
15,durchgängig,6,0.9031659467666379,0.011912833826926747
16,methodisch,5,0.900244787933525,0.011874303499376739
17,arbeit,54,0.8881891515756116,0.011715288654846969
18,verbinden,13,0.8732432738467274,0.011518151286659895
19,lebenswelt,9,0.8732139700792673,0.01151776476753403
20,rahmen,49,0.8731751699640734,0.011517252990793082
