rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,beurteilungskompetenz,32,8.489638741637936,0.08183539756534342
2,staatlich,16,6.2356437787975745,0.060108139255794356
3,herausbildung,10,4.7225672885614545,0.04552292310072417
4,methode,10,4.2074110076193225,0.040557102959000516
5,kommunikation,24,3.883461685520113,0.037434411597000644
6,beurteilung,7,3.45927136661042,0.03334545275578532
7,ausgrenzung,5,3.175078394265679,0.030605990502457273
8,orientierung,9,2.82390782065599,0.027220901409837767
9,gesellschaft,12,2.6870858520152803,0.025902013699755397
10,krieg,14,2.524978024713094,0.024339384370115753
11,demokratie,27,2.503974756065339,0.024136924537339746
12,wirtschaftslehr,7,2.4374162398925585,0.023495337445342004
13,konfliktlösung,7,2.195132617638699,0.021159858026945606
14,eingriff,5,2.1347379831662545,0.020577687327664178
15,marktmacht,6,2.1341548808558444,0.02057206654557369
16,geschichte,15,2.070022054799102,0.0199538617577066
17,ordnung,25,1.8654416853851146,0.017981820735166174
18,marktwirtschaftlich,27,1.5541234033250553,0.014980885576784002
19,funktionierend,9,1.4590762654369756,0.01406468400999998
20,konkret,5,1.3946818507178833,0.013443957652860805
