rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,markt,66,61.68597990640458,0.06058919799377599
2,sozial,91,49.38587306405165,0.048507788085938176
3,marktwirtschaft,58,46.19960071975783,0.045378167931999974
4,nachfrage,23,30.196598635025747,0.029659700570732164
5,versus,14,26.225340707618404,0.025759051943392227
6,angebot,25,24.47224124402494,0.024037122735756852
7,rolle,25,23.644727430482902,0.0232243221874417
8,wirtschaftlich,43,23.284708961008093,0.02287070487664397
9,modell,22,22.490434879866466,0.02209055305549056
10,preisbildung,21,21.370049536241133,0.020990088257537464
11,vollkommen,15,17.557607993901453,0.017245432246576816
12,wirtschaftskreislauf,18,17.55607781859977,0.01724392927792074
13,verschieden,20,17.245073448963748,0.01693845459214291
14,frei,17,17.053957867986306,0.01675073706227458
15,verbraucher,7,16.98906287275243,0.016686995905515842
16,polypol,14,16.876443941652973,0.016576379348486422
17,marktformen,16,16.82442359759291,0.016525283930520433
18,wirtschaftsordnung,23,15.47121976863664,0.015196140179493552
19,inhalt,29,14.158777366362354,0.013907033113552828
20,einflussfaktor,14,14.15632495588721,0.013904624307142264
