rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,motivieren,30,20.141474986368006,0.03305016048436331
2,adressat,29,19.757696609831136,0.03242041827613096
3,eingehen,29,19.728022571014222,0.0323717261249463
4,zustand,27,18.327366628172467,0.030073388802300958
5,gehören,26,17.669306681058202,0.028993577771818928
6,gesundheit,26,17.656164525765302,0.02897201279994697
7,ausdrücken,30,17.04616967022325,0.027971071812062733
8,emotionsregulation,25,17.01512997978134,0.027920138762165224
9,äußern,25,17.014656617258552,0.027919362021268344
10,motivationlernbereitschaft,25,17.014610448798937,0.02791928626341046
11,selbstwirksamkeit,29,17.014494921007604,0.027919096693776332
12,vertrauen,25,17.014301867615963,0.027918779912330084
13,umgeh,25,17.014274349097526,0.027918734757173807
14,bewältigen,26,17.01421827476657,0.027918642744764667
15,aversiv,25,17.014056190136337,0.02791837677998081
16,belastend,25,17.014012481098028,0.02791830505778908
17,empathisch,25,17.0133514149978,0.027917220313959837
18,situationsadäquat,25,17.01279539761482,0.02791630794464468
19,erleben,30,15.10088255264647,0.024779048811384246
20,psychisch,48,13.657631551671685,0.022410817227862267
