rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,gesellschaftlich,53,23.214696520781366,0.0700731963111461
2,kulturell,27,21.70127698544942,0.06550496324785772
3,orientierung,26,15.555150284525684,0.04695297647165886
4,ziel,8,12.08446240054938,0.036476759683260286
5,fähigkeit,22,11.535759017438249,0.03482050715172634
6,denken,32,11.293143094743757,0.03408817480510436
7,eigenständig,5,11.223256347101806,0.03387722275657432
8,erwerb,12,11.143462472128306,0.03363636620002017
9,kognitiv,51,11.109879837775882,0.033534997546438315
10,vermitteln,9,11.089010102439403,0.03347200257857882
11,sozial,93,11.078157629874354,0.033439244560836426
12,fördern,16,10.996644725791814,0.03319319914195471
13,körperlich,22,10.909345809416367,0.032929688735973274
14,lernen,31,10.903689038151777,0.032912613860884725
15,kreativ,19,10.5682844965446,0.03190020052751849
16,systematisch,12,10.567825114987572,0.031898813891514076
17,alters,8,10.567586949513267,0.03189809499277592
18,etc,16,8.384384527827578,0.02530813282183811
19,welt,11,7.411353218653431,0.022371053119606594
20,wissenschaft,9,6.000508738948593,0.0181124412483571
