rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,sozial,93,45.62531278189128,0.06354025190692904
2,bedürfnis,56,33.46965475788781,0.046611632115719205
3,nehmen,18,19.836057268322804,0.027624754742936266
4,beziehung,23,19.26648888519136,0.026831543336027112
5,handeln,46,18.948247603786896,0.026388343499035544
6,fähigkeit,22,18.22767976516074,0.025384842170700334
7,kognitiv,51,18.160958228437305,0.02529192218851213
8,unterschiedlich,36,17.569867228652743,0.02446873723401607
9,voraussetzung,22,17.341827639456906,0.02415115710012147
10,erfassen,14,17.30192170218752,0.024095581956586558
11,empathie,14,17.257755741294005,0.024034074076206627
12,psychisch,48,16.77459917847227,0.023361204393998903
13,wahrnehmungsfähigkeit,13,16.641625772812787,0.02317601851411428
14,gruppe,21,16.631596501309907,0.023162051213971434
15,versetzen,13,16.612558020842833,0.023135537207358788
16,partner,13,16.610951049030387,0.02313329925242666
17,gemeinschaft,15,16.590515904737803,0.023104840177037688
18,gefühl,45,16.196896378287683,0.022556664562643797
19,gesellschaft,19,15.958198488227506,0.02222424110865937
20,stellenwert,12,15.957895049196367,0.022223818523228137
