rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,ziel,95,37.72052865393126,0.03318195104710429
2,begriff,116,35.90401463431939,0.03158400209394565
3,positiv,61,22.673694520748025,0.019945569388674155
4,eher,23,19.105903819548384,0.016807059388465502
5,zufriedenheit,22,17.744165325334734,0.015609166843837933
6,lust,51,17.45025582345171,0.015350620872936092
7,freude,18,16.136021885248713,0.014194517081231943
8,unglück,67,15.929734082128553,0.014013050065020483
9,geld,27,15.613874955722219,0.0137351954737884
10,happiness,16,13.254731542027791,0.011659906922440155
11,sucht,15,13.066217202667154,0.011494074846285254
12,luck,15,12.852809919228772,0.011306344973856493
13,pleasur,14,12.681165836830704,0.011155353305846978
14,konkretisierung,28,12.536718421400664,0.011028285970400691
15,inhaltsbezogene,24,12.4920224135787,0.010988967837901644
16,zufall,39,11.891116331927488,0.010460363470550613
17,verdienen,13,11.87608174759605,0.010447137864783622
18,empfindung,13,11.74492407355629,0.01033176123368262
19,ethik,199,11.460507697672373,0.01008156616488707
20,success,12,10.96252570588543,0.009643501941943265
