rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,glücksvorstellung,144,36.680595810875694,0.02705042056074565
2,anspruch,14,36.59763085574787,0.02698923734170575
3,moralisch,84,27.434474422784774,0.020231788895296875
4,persönlich,48,26.401932396727165,0.019470331906007148
5,finden,19,19.50206385541479,0.014381964562720461
6,verschieden,83,19.290206963029398,0.014225728877038978
7,endlichkeit,26,19.18127892363804,0.014145398958419717
8,individuell,105,18.812387910709447,0.013873357111219424
9,alter,21,18.0667305743291,0.013323465701404502
10,kultur,28,16.684438839575947,0.012304082784193844
11,mithilfe,7,15.967300822806854,0.011775223191680048
12,entscheidungssituation,7,15.769594339057283,0.011629422846435207
13,materiell,40,15.24792751667259,0.011244715165817059
14,einschränkung,6,15.079630244518938,0.011120602896363881
15,tod,22,13.766547958584352,0.01015225908187043
16,umgang,43,13.666066012395081,0.010078157807256563
17,freiheit,81,12.461523266307436,0.009189857409055141
18,unterschiedlich,43,12.373392471369831,0.009124864597059754
19,freud,24,12.182598969037958,0.008984162289361563
20,inhalt,57,11.79144560384635,0.008695702879194439
