rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,hinblick,18,41.69029960415475,0.051772424310482616
2,ermitteln,10,34.294995161302154,0.042588685091625916
3,denken,20,28.496797442108104,0.03538828702770145
4,wirtschaftlich,11,28.217593713271285,0.0350415623925787
5,rassismus,13,27.959550787593344,0.0347211159586273
6,ethnozentrismen,8,27.41845857235532,0.03404916934216283
7,versatzstück,8,27.40659296319475,0.034034434227328055
8,chauvinismen,8,27.39733461005951,0.034022936891221454
9,biologismus,8,27.393957504755534,0.034018743087617286
10,ideologisch,14,27.35217365850717,0.03396685449391961
11,typisch,28,27.3432841442691,0.03395581519443227
12,stereotyp,75,26.948677511785263,0.03346577932981479
13,wissenschaftlich,10,26.268397931558,0.03262098513520139
14,theorie,13,25.467412468555434,0.031626294292227346
15,modell,7,24.00963898554481,0.02981598186877154
16,gesellschaftlich,29,22.15637029566295,0.027514530118966075
17,politisch,20,21.369455410064617,0.026537312594979476
18,ordnung,6,20.606756855820972,0.025590167730437447
19,veränderung,14,20.522102463118586,0.025485041041966795
20,erkenntnis,15,18.628952759944852,0.023134063700796355
