rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,toleranz,67,21.82513941885594,0.05856477612429169
2,respekt,22,15.60263644786727,0.04186754059076519
3,wert,32,14.036892613908908,0.03766608119369306
4,handeln,31,12.80989303678379,0.0343735956723016
5,norm,21,10.116930183678331,0.02714739823198201
6,kritisch,48,9.643798751785933,0.025877814755131245
7,moralisch,15,9.12230485487749,0.02447845721901208
8,ethik,26,8.863395999040034,0.02378371072105308
9,leben,34,6.658868028466074,0.017868161473983447
10,unterschiedlich,46,6.572908209269265,0.017637500057791237
11,wahrheit,14,5.680181971958637,0.015241991317846666
12,miteinander,13,5.5324723415609345,0.014845632730181947
13,anwenden,10,5.1762248300291365,0.013889691264824314
14,diskussion,12,5.12222607322897,0.013744792987553305
15,islam,7,4.812050470781789,0.012912479187951988
16,weg,12,4.7686461064323655,0.012796009513593573
17,friedlich,18,4.482596161589905,0.012028433615975649
18,zumindest,6,4.349006256272564,0.011669963379097524
19,methodischdidaktisch,8,4.348005153554,0.011667277056895181
20,inhaltsbezogen,8,4.347505251503275,0.011665935638124701
