rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,sexualität,25,17.912623467842817,0.0403762576094993
2,orientierung,8,13.817996665213133,0.031146693503798457
3,europa,25,13.637419707575711,0.030739660900617957
4,liebe,20,13.611988027666069,0.030682336184262617
5,sexuell,13,12.096785736919381,0.027266968349868047
6,historisch,39,9.486909733643996,0.02138413236962915
7,selbstbestimmung,13,9.292607422605327,0.02094616189709048
8,setzen,10,9.226190591123963,0.020796453893552506
9,typisch,28,8.595434249384429,0.01937468669185696
10,konvention,11,7.782201021995199,0.017541604321504072
11,geschlecht,7,7.779173014857923,0.01753477898983574
12,weltanschauung,12,7.6412959695004075,0.017223994859762014
13,schuljahrgänge,10,7.151215204675198,0.01611931986642191
14,verbindlich,7,7.038966750079477,0.01586630430300311
15,vielfältig,5,6.9560409329276505,0.015679383935821207
16,orientierungskompetenz,11,6.933564490190457,0.015628720522740967
17,ethik,26,6.838615813665624,0.01541469982220372
18,konflikt,38,6.008796103114437,0.013544230403650716
19,mobbing,39,5.750252067423595,0.012961454764605244
20,inhalt,18,5.5945004312094815,0.012610380104984801
