rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,historisch,39,19.64611928077994,0.06569529944500373
2,kritisch,48,17.4354713643865,0.058303041729403884
3,deutungsmuster,15,10.912974166619025,0.036492250477834075
4,hinterfragen,21,10.720307254948631,0.03584798530391174
5,gegenwart,26,10.30934661649147,0.03447376061262801
6,einstellung,25,10.057228879665717,0.03363069588419748
7,wertmaßstäbe,13,9.480409028373437,0.031701849158038115
8,geschichtsunterricht,12,8.730456783542179,0.029194059370675776
9,haltungen,12,8.722125265732169,0.029166199336358695
10,wertvorstellung,26,8.595454051371032,0.02874261932854217
11,gegenwärtig,10,7.431768195558597,0.024851332216572725
12,zusammenhang,33,7.239124315248005,0.024207144057966097
13,einbringen,9,6.709103371858767,0.02243478972729968
14,ereignis,9,6.707199909349252,0.022428424676891618
15,früh,9,6.705858806605698,0.02242394011965845
16,orientierungskompetenz,11,6.664609439066029,0.022286005013304563
17,hilfe,15,6.00707986727483,0.02008727041868018
18,fällen,8,5.973265283546142,0.019974196728557696
19,sachurteil,8,5.973116688686807,0.01997369983735794
20,begründet,28,5.971885091255451,0.019969581458512107
