,text_excerpt,search_term,match_term,state,school type,grade,year,subject,doc_id,bertopic_topic
8692,Politische Philosophie und Rechtsphilosophie Insgesamt mindestens sechs Positionen Insgesamt mindestens sechs Positionen Insgesamt mindestens sechs Positionen Insgesamt mindestens sechs Positionen Insgesamt mindestens sieben Positionen Beispiel Einführung in die Philosophie Ethik Anthropologie Metaphysik Ästhetik Erkenntnistheorie Geschichtsphilosophie Politische Philosophie und Rechtsphilosophie Sprachphilosophie Wissenschafts/Naturphilosophie Insgesamt mindestens sechs Positionen Insgesamt mindestens sechs Positionen Insgesamt mindestens sieben Positionen Insgesamt mindestens sechs Positionen Insgesamt mindestens sechs Positionen,Anthropologie,Anthropologie,Rheinland-Pfalz,Gym,Sek2,2011,"Ethik, Philo",8692,-1
8693,Philosophie und Rechtsphilosophie Sprachphilosophie Wissenschafts/Naturphilosophie Insgesamt mindestens sechs Positionen Insgesamt mindestens sechs Positionen Insgesamt mindestens sieben Positionen Insgesamt mindestens sechs Positionen Insgesamt mindestens sechs Positionen Beispiel Einführung in die Philosophie Anthropologie Wissenschafts-/ Naturphilosophie Geschichtsphilosophie Ästhetik Metaphysik Erkenntnistheorie Ethik Politische Philosophie und Rechtsphilosophie Sprachphilosophie Insgesamt mindestens sechs Positionen Insgesamt mindestens sechs Positionen Insgesamt mindestens sechs Positionen Insgesamt mindestens sieben Positionen Insgesamt mindestens,Anthropologie,Anthropologie,Rheinland-Pfalz,Gym,Sek2,2011,"Ethik, Philo",8693,-1
8694,Positionen Insgesamt mindestens sechs Positionen Insgesamt mindestens sechs Positionen Insgesamt mindestens sieben Positionen Insgesamt mindestens sechs Positionen Beispiel Einführung in die Philosophie Ästhetik Metaphysik Ethik Politische Philosophie und Rechtsphilosophie Wissenschafts/Naturphilosophie Anthropologie Erkenntnistheorie Sprachphilosophie Geschichtsphilosophie Insgesamt mindestens sechs Positionen Insgesamt mindestens sechs Positionen Insgesamt mindestens sechs Positionen Insgesamt mindestens sechs Positionen Insgesamt mindestens sieben Positionen HINWEISE ZU DEN ARBEITSBEREICHEN Einführung in die,Anthropologie,Anthropologie,Rheinland-Pfalz,Gym,Sek2,2011,"Ethik, Philo",8694,-1
8695,"die theoretische Philosophie, während die praktische Philosophie sich der Beantwortung der zweiten Frage zuwendet. Das Themengebiet der Religion ordnet KANT der dritten Frage zu, während die vierte Frage durch die Anthropologie beantwortet werde. Da sich die ersten drei Fragen auf die vierte bezögen, könne man aber alles dieses zur Anthropologie rechnen. KANTs Hervorhebung der Anthropologie ist sinnvoll, weil alle Fragen vom",Anthropologie,Anthropologie,Rheinland-Pfalz,Gym,Sek2,2011,"Ethik, Philo",8695,0
8696,"KANT der dritten Frage zu, während die vierte Frage durch die Anthropologie beantwortet werde. Da sich die ersten drei Fragen auf die vierte bezögen, könne man aber alles dieses zur Anthropologie rechnen. KANTs Hervorhebung der Anthropologie ist sinnvoll, weil alle Fragen vom Menschen gestellt werden und alle Antworten auch zur Wesensbestimmung des Menschen beitragen. Anspruch und Grenzen des Erkenntnisstrebens der Philosophie",Anthropologie,Anthropologie,Rheinland-Pfalz,Gym,Sek2,2011,"Ethik, Philo",8696,0
8697,"während die vierte Frage durch die Anthropologie beantwortet werde. Da sich die ersten drei Fragen auf die vierte bezögen, könne man aber alles dieses zur Anthropologie rechnen. KANTs Hervorhebung der Anthropologie ist sinnvoll, weil alle Fragen vom Menschen gestellt werden und alle Antworten auch zur Wesensbestimmung des Menschen beitragen. Anspruch und Grenzen des Erkenntnisstrebens der Philosophie werden im Lauf ihrer Geschichte",Anthropologie,Anthropologie,Rheinland-Pfalz,Gym,Sek2,2011,"Ethik, Philo",8697,0
8698,"Die Grundfrage Warum ist etwas und nicht nichts, die Ausdruck von Staunen ist, verbindet den Arbeitsbereich mit der Metaphysik. Ausgehend von einer Behandlung der vier Grundfragen KANTs könnten Bezüge zur Anthropologie hergestellt werden vgl. zu einer möglichen Textauswahl die unterrichtsbezogenen Hinweise. Bezüge zur Erkenntnistheorie erscheinen ebenfalls sinnvoll, weil die Frage nach den Erkenntnismöglichkeiten des Menschen zu den Grundfragen des Philosophierens zählt.",Anthropologie,Anthropologie,Rheinland-Pfalz,Gym,Sek2,2011,"Ethik, Philo",8698,3
8699,"Kunst, was einen engen Zusammenhang zur Kunstphilosophie darstellt. Im Prozess der ideengeschichtlichen Entwicklung des Begriffs Ästhetik werden vielschichtige Verknüpfungen zu anderen philosophischen Fragestellungen reflektiert, wie z. B. zu Erkenntnistheorie, Ethik, Anthropologie, Religionsphilosophie, Neurowissenschaften, Medienwissenschaften. Daraus ergeben sich vielfältige unterschiedliche Deutungsansätze im philosophisch-ästhetischen Diskurs. Ein grundlegendes Problem der ästhetisch-philosophischen Reflexion betrifft die Frage nach Kriterien zur Beurteilung des Schönen und ihren intersubjektiven",Anthropologie,Anthropologie,Rheinland-Pfalz,Gym,Sek2,2011,"Ethik, Philo",8699,4
8700,"von eigenen Gedanken zum vorliegenden Text und zentraler Textaussage aufzeigen. Verknüpfung der Arbeitsbereiche Folgende Verknüpfungen mit anderen Arbeitsbereichen wären möglich: - Ethik z. B. Bilderstreit, Kirchenbilder des Künstlers SCHREITER - Anthropologie, z. B. anthropologische Implikationen in Kunstwerken BEUYS Kunstbegriff, der Mensch in Bildern von FRIDA KAHLO - Politische Philosophie, z. B. die gesellschaftlich-politische Dimension von Kunst, etwa die wirkungsästhetische Absicht von",Anthropologie,Anthropologie,Rheinland-Pfalz,Gym,Sek2,2011,"Ethik, Philo",8700,4
8701,"der Theologie und der Philosophie sowie an der Metaphysik und Dialektik bei HEGEL Grundsätze der Philosophie der Zukunft, im kontrastiven Vergleich zu HEGEL Enzyklopädie der philosophischen Wissenschaften im Grundrisse, - Anthropologie/Ethik: z. B. der Mensch, der sich erinnert bzw. Geschichte macht, erleidet die OhnMacht des Einzelnen in seinem geschichtlichen Kontext KANT: Aufklärung, Antagonismus; Menschenbild von JONAS, insbes. Verantwortung; das Erinnern: historisches",Anthropologie,Anthropologie,Rheinland-Pfalz,Gym,Sek2,2011,"Ethik, Philo",8701,-1
8702,"der technischen Entwicklung für geschichtsphilosophische Überlegungen und ethische Problemstellungen, die sich daraus ergeben z. B. ANDERS, HORKHEIMER, HÖSLE, JONAS, BIRNBACHER - Politische Philosophie: geschichtsphilosophische Prozesse vor dem Hintergrund staatsphilosophischer Modelle Anthropologie Die Frage nach dem, was den Menschen ausmacht, die Frage nach seinen ihm eigenen Möglichkeiten, seinen Träumen, die er von sich hat, seinen Nöten, aber auch seinen Abgründen und seiner",Anthropologie,Anthropologie,Rheinland-Pfalz,Gym,Sek2,2011,"Ethik, Philo",8702,-1
8703,"GOTTFRIED HERDER: Ideen zur Philosophie der Menschheit, Teil, Buch, Kap., V. Im Verlauf der Philosophiegeschichte finden sich Sprachreflexionen in weit verzweigter Form, eingebunden in philosophische Disziplinen wie z. B. die Anthropologie, Erkenntnistheorie, Naturphilosophie, Philosophie des Geistes, Wissenschaftsphilosophie und Ethik. Ebenso greifen andere Wissenschaften sprachphilosophische Reflexionen auf, entwickeln Synthesen und arbeiten zunehmend trans- und interdisziplinär mit der Philosophie zusammen, wie beispielsweise Semiotik,",Anthropologie,Anthropologie,Rheinland-Pfalz,Gym,Sek2,2011,"Ethik, Philo",8703,-1
8704,"Beispiel mit der Aufgabenstellung: Ist Ihr Selbstverständnis vereinbar mit der Ansicht, der freie Wille des Menschen sei bloße Illusion Verknüpfung der Arbeitsbereiche Folgende Verknüpfungen mit anderen Arbeitsbereichen wären möglich: - Anthropologie: Hat der Mensch eine Willensfreiheit oder unterliegt er einer Naturnotwendigkeit - Interkulturelle Philosophie: die Goldene Regel in verschiedenen Kulturkreisen - Sprachphilosophie: Metaethik ist zum großen Teil Sprachanalyse. - Metaphysik: Hier",Anthropologie,Anthropologie,Rheinland-Pfalz,Gym,Sek2,2011,"Ethik, Philo",8704,4
8705,"philosophischen Textes aus der Philosophie des Geistes. Verknüpfung der Arbeitsbereiche Folgende Verknüpfungen mit anderen Arbeitsbereichen wären möglich: - Ethik z. B. CHURCHLANDs oder METZINGERs Forderung nach einer neuen Ethik - Anthropologie hinsichtlich der Problematik: Hat der Mensch einen freien Willen oder ist er determiniert und wenn ja, inwiefern - Sprachphilosophie: Zusammenhang zwischen Denken, Bewusstsein und Sprache - Ästhetik: Zusammenhang von Erkenntnis",Anthropologie,Anthropologie,Rheinland-Pfalz,Gym,Sek2,2011,"Ethik, Philo",8705,-1
8706,"Herrscher lernen, sich wie ein Fuchs zu verhalten, das heißt wie ein Meister, der die Kunst von Heuchelei und Verstellung beherrscht. Ganz allgemein kann man aus der Sicht der Politischen Anthropologie von zwei entgegengesetzten Ansätzen ausgehen: Also wäre die Frage zu klären, ob der Mensch grundsätzlich über ein Bedürfnis nach Bildung einer harmonischen Gemeinschaft verfügt, oder ob er vielmehr zu Konflikten",Anthropologie,Anthropologie,Rheinland-Pfalz,Gym,Sek2,2011,"Ethik, Philo",8706,4
8707,"etwa in Anlehnung an RAWLS Schleier des Nichtwissens oder auch in Anlehnung an HOBBES oder ROUSSEAU zum Naturzustand des Menschen Verknüpfung der Arbeitsbereiche Folgende Verknüpfungen mit anderen Arbeitsbereichen wären möglich: Anthropologie: Alle staats- und rechtsphilosophischen Denkmodelle implizieren anthropologische Prämissen, z. B. Antagonismus im Sinne von IMMANUEL KANT oder auch der Überlebenstrieb im Sinne von THOMAS HOBBES. Interkulturelle Philosophie: Menschenrechte für alle",Anthropologie,Anthropologie,Rheinland-Pfalz,Gym,Sek2,2011,"Ethik, Philo",8707,0
8708,"Wortes von griechisch ethos: Sitte, Gewohnheit verweist darauf, dass Ethik ihren Ausgang nimmt von gesellschaftlich anerkannten Einstellungen und Normen, die den Kontext darstellen, auf den sich die philosophische Ethik bezieht. Anthropologisch gesehen tragen Moral und Ethik dem Umstand Rechnung, dass der Mensch der aus der Natur Entlassene ist, der als soziales Wesen Richtlinien für sein Handeln braucht, um als Mängelwesen nicht",Anthropologie,anthropologisch,Rheinland-Pfalz,Gym,Sek2,2011,"Ethik, Philo",8708,-1
8709,"zum vorliegenden Text und zentraler Textaussage aufzeigen. Verknüpfung der Arbeitsbereiche Folgende Verknüpfungen mit anderen Arbeitsbereichen wären möglich: - Ethik z. B. Bilderstreit, Kirchenbilder des Künstlers SCHREITER - Anthropologie, z. B. anthropologische Implikationen in Kunstwerken BEUYS Kunstbegriff, der Mensch in Bildern von FRIDA KAHLO - Politische Philosophie, z. B. die gesellschaftlich-politische Dimension von Kunst, etwa die wirkungsästhetische Absicht von Kunst politische Satire,",Anthropologie,anthropologische,Rheinland-Pfalz,Gym,Sek2,2011,"Ethik, Philo",8709,4
8710,"Frage nach seiner Vernunftbegabtheit und Geschichtlichkeit, aber auch die Frage nach seiner Irrationalität und seinen Abgründen, gehören zum Grundbestand anthropologischer Überlegungen. Verbindliche Inhalte vgl. dazu Kap. .-. Es müssen drei anthropologische Positionen behandelt werden. Eine Position des Jahrhunderts oder des Jahrhunderts muss bei der Auswahl berücksichtigt werden. Beispiele für inhaltliche Fragen im Unterricht - Kann sich der Mensch ein Bild von",Anthropologie,anthropologische,Rheinland-Pfalz,Gym,Sek2,2011,"Ethik, Philo",8710,-1
8711,"Vernetzung mit Denkmethoden Folgende Möglichkeiten der Vernetzung des Arbeitsbereichs mit Denkmethoden bieten sich beispielsweise an: - Phänomenologische Denkmethode: Gedankenexperimente, die im Kontext von Schreibversuchen erscheinen könnten, erschließen in besonderer Weise anthropologische Grundfragen. Beispiele von Aufgaben: Hätten Sie vom Baum der Erkenntnis gegessen, Stellen Sie sich eine Welt vor, in der es keine Bilder und keine Schrift alternativ: keine Sprache gibt. Welche",Anthropologie,anthropologische,Rheinland-Pfalz,Gym,Sek2,2011,"Ethik, Philo",8711,-1
8712,"keine Schrift alternativ: keine Sprache gibt. Welche Konsequenzen hätte dies für das menschliche Leben Die menschliche Grundbefindlichkeit der Sehnsucht kann essayistisch oder in anderen Formen kreativen Schreibens bearbeitet werden, ebenso anthropologische Themen wie Langeweile oder Angst. - Analytische Denkmethode: Die Analyse und weiterführende philosophische Reflexion des Gedankenexperiments Das chinesische Zimmer von JOHN R. SEARLE aus: Geist. Eine Einführung eignet sich dazu,",Anthropologie,anthropologische,Rheinland-Pfalz,Gym,Sek2,2011,"Ethik, Philo",8712,-1
8713,"- Spekulative Denkmethode: Wie stellen Sie sich das Leben der Menschen in Jahren vor Die Frage kann zum Beispiel Thema eines Schreibversuchs oder eines Unterrichtsgesprächs sein. Verknüpfung der Arbeitsbereiche Die anthropologische Frage sollte bei der Behandlung aller Arbeitsbereiche mitgedacht werden. Bezüge zu anderen Arbeitsbereichen könnten etwa über folgende Themen hergestellt werden: Mensch und Sprache Sprachphilosophie, der Mensch als metaphysisches Wesen Metaphysik,",Anthropologie,anthropologische,Rheinland-Pfalz,Gym,Sek2,2011,"Ethik, Philo",8713,1
8714,"Institution. Als Phänomen der Neuzeit ist der Staat nach GEORG JELLINEK geprägt durch drei Elemente: Gebietshoheit Staatsgebiet, Staatsvolk und Staatsgewalt. Die Politische Philosophie und somit auch die Staatsphilosophie können auf anthropologische Theorien nicht verzichten; denn alle Staatstheorien basieren auf Menschenbildern, die den jeweiligen staatstheoretischen Ansatz entscheidend prägen. Die jeweiligen anthropologischen Grundannahmen können sich sehr stark voneinander unterscheiden. THOMAS HOBBES anthropologische Voraussetzung",Anthropologie,anthropologische,Rheinland-Pfalz,Gym,Sek2,2011,"Ethik, Philo",8714,-1
8715,"auf anthropologische Theorien nicht verzichten; denn alle Staatstheorien basieren auf Menschenbildern, die den jeweiligen staatstheoretischen Ansatz entscheidend prägen. Die jeweiligen anthropologischen Grundannahmen können sich sehr stark voneinander unterscheiden. THOMAS HOBBES anthropologische Voraussetzung zeigt einen Menschen, der von Natur aus stets nach seinem Überlebenswillen handelt. HOBBES berühmte Sentenz homo homini lupus zeichnet ein Bild, das sich eklatant von der aristotelischen Vorstellung des",Anthropologie,anthropologische,Rheinland-Pfalz,Gym,Sek2,2011,"Ethik, Philo",8715,-1
8716,"Nichtwissens oder auch in Anlehnung an HOBBES oder ROUSSEAU zum Naturzustand des Menschen Verknüpfung der Arbeitsbereiche Folgende Verknüpfungen mit anderen Arbeitsbereichen wären möglich: Anthropologie: Alle staats- und rechtsphilosophischen Denkmodelle implizieren anthropologische Prämissen, z. B. Antagonismus im Sinne von IMMANUEL KANT oder auch der Überlebenstrieb im Sinne von THOMAS HOBBES. Interkulturelle Philosophie: Menschenrechte für alle Menschen in globalen Strukturen Anerkennung von Gemeinschaften",Anthropologie,anthropologische,Rheinland-Pfalz,Gym,Sek2,2011,"Ethik, Philo",8716,0
8717,"Sozialität, aber auch nach seinem Hang zu Individualität und Einzigartigkeit, die Frage nach seiner Vernunftbegabtheit und Geschichtlichkeit, aber auch die Frage nach seiner Irrationalität und seinen Abgründen, gehören zum Grundbestand anthropologischer Überlegungen. Verbindliche Inhalte vgl. dazu Kap. .-. Es müssen drei anthropologische Positionen behandelt werden. Eine Position des Jahrhunderts oder des Jahrhunderts muss bei der Auswahl berücksichtigt werden. Beispiele für inhaltliche",Anthropologie,anthropologischer,Rheinland-Pfalz,Gym,Sek2,2011,"Ethik, Philo",8717,4
8718,"Staatsgewalt. Die Politische Philosophie und somit auch die Staatsphilosophie können auf anthropologische Theorien nicht verzichten; denn alle Staatstheorien basieren auf Menschenbildern, die den jeweiligen staatstheoretischen Ansatz entscheidend prägen. Die jeweiligen anthropologischen Grundannahmen können sich sehr stark voneinander unterscheiden. THOMAS HOBBES anthropologische Voraussetzung zeigt einen Menschen, der von Natur aus stets nach seinem Überlebenswillen handelt. HOBBES berühmte Sentenz homo homini lupus zeichnet",Anthropologie,anthropologischen,Rheinland-Pfalz,Gym,Sek2,2011,"Ethik, Philo",8718,-1
8985,"Originalschreibweise wurde der heutigen Orthographie angepasst. I. Unterrichtliche Voraussetzungen Kursthemen: Erkenntnistheorie mit einem der Autoren Platon, Locke, Descartes, Kant, Erkennbarkeit der Außenwelt, Bedeutung der Wahrnehmung für die Erkenntnis, Empirismus, Idealismus, Anthropologie. Die Position Berkeleys ist im Unterricht nicht behandelt worden. II. Erwartungshorizont Die Aufgabenstellung erfordert eine Analyse des vorgelegten Textauszuges, d.h. eine Herausarbeitung der These, des Gedankengangs und eine Bestimmung des",Anthropologie,Anthropologie,,,,2006,"Ethik, Philo",8985,2
8986,"Unterrichtliche Voraussetzungen: Kursthemen Ethik z. B. mit den Schwerpunkten KANTs kategorischer Imperativ, Utilitarismus, Verantwortungsethik, Diskursethik; Erkenntnis und Wahrheit u.a. mit den Schwerpunkten Realismus, Idealismus, Rationalismus, Empirismus, Konstruktivismus und Subjekt-Objekt-Problem; ggf. Anthropologie u.a. mit den Schwerpunkten Naturzustand des Menschen HOBBES, LOCKE, ROUSSEAU, Mensch als Teil einer Schöpfung, Identitätsprobleme und Kommunikation in der Moderne, ggf. Dialektik der Aufklärung II. Erwartungshorizont Die Aufgabenstellung verlangt",Anthropologie,Anthropologie,,,,2006,"Ethik, Philo",8986,-1
8987,"Quelle: Bild der Wissenschaft / Abgedruckt in: Monika Sänger Hrsg., Verantwortung, Arbeitsblätter mit didaktisch-methodischen Kommentaren; Sekundarstufe II. Stuttgart I. Unterrichtliche Voraussetzungen Der Schwerpunkt der Aufgabenstellung bezieht sich auf einen Kurs Anthropologie, in dem anhand ausgewählter Texte Positionen zum Menschenbild in der Antike, im Zeitalter der Aufklärung und in der Moderne erarbeitet wurden. Da die Textvorlage auch Bezüge zu ethischen Fragen und",Anthropologie,Anthropologie,,,,2006,"Ethik, Philo",8987,2
8988,"auch ganz ohne einen Bezug zu seiner Philosophie interpretiert bzw. inhaltlich reflektiert werden. Quarks: Bausteine von Atomen I. Unterrichtliche Voraussetzungen Kursthemen: Erkenntnistheorie z. B. Rationalismus, Empirismus, Radikaler Konstruktivismus, Evolutionäre Erkenntnistheorie; Anthropologie anthropologische Grundannahmen aus Antike, Beginn der Neuzeit, Aufklärung, Jh. Auseinandersetzung mit unterschiedlichen philosophischen Textsorten II. Erwartungshorizont Für die Entfaltung möglicher Problemzusammenhänge müssen zunächst die inhaltlichen Aussagen des Gedichttexts formuliert und",Anthropologie,Anthropologie,,,,2006,"Ethik, Philo",8988,2
8989,"auf das Problem Wodurch unterscheidet sie sich von diskursiven Texten zu diesen Themen Welche Reichweite kann sie beanspruchen Problembearbeitung Je nach unterrichtlichen Voraussetzungen ergeben sich im Hinblick auf Erkenntnistheorie und Anthropologie folgende Bezugsmöglichkeiten: Konstruktivismus z. B. V. GLASERSFELDT, V. FOERSTER; Rationalismus z. B. PLATON, DESCARTES; empiristisch orientierte Ansätze z. B. ARISTOTELES, LOCKE, HUME; evolutionäre Erkenntnistheorie z. B. LORENZ, VOLLMER; Anthropologie z.",Anthropologie,Anthropologie,,,,2006,"Ethik, Philo",8989,2
8990,"und Anthropologie folgende Bezugsmöglichkeiten: Konstruktivismus z. B. V. GLASERSFELDT, V. FOERSTER; Rationalismus z. B. PLATON, DESCARTES; empiristisch orientierte Ansätze z. B. ARISTOTELES, LOCKE, HUME; evolutionäre Erkenntnistheorie z. B. LORENZ, VOLLMER; Anthropologie z. B. frühe Neuzeit, KANT, Jh.. Im Hinblick auf die Ausdrucksform sind folgende Anknüpfungsmöglichkeiten denkbar: Sprachbilder, Gleichnisse, Mythenerzählungen z. B. PLATON; Lehrgedichte des und Jh.; Programmatische Poesie der Romantik z.B.",Anthropologie,Anthropologie,,,,2006,"Ethik, Philo",8990,2
8991,"rationalistischer und empiristischer Theorien speziell zum Radikalen Konstruktivismus, z.B. in Auseinandersetzung mit Evolutionärer Erkenntnistheorie zum Sinn philosophischer Erkenntnistheorie z. B. unter Rückgriff auf die Phänomenologie zur Frage im Rahmen der Anthropologie, ob der Mensch die Wirklichkeit durch Wissen und Vernunft beherrschen kann oder ob er ein Spielball der übermächtigen Außenwelt ist zur Intention, Überzeugungskraft und Reichweite des Gedichts bzw. des bildhaften",Anthropologie,Anthropologie,,,,2006,"Ethik, Philo",8991,2
8992,"Anstrengungen, Unterlegenheit des Menschen, Metaphern und Wortwahl, Gedichtform grundlegende Kenntnisse über verschiedene Denkmodelle des im Unterricht behandelten Problemkontextes prägnant dargestellt werden z.B. Empirismus, Radikaler Konstruktivismus, Überlegenheit des Menschen in der Anthropologie der Neuzeit, Möglichkeiten poetischen Schreibens wie Anschaulichkeit und Mehrdeutigkeit eine eigene begründete Position mit Bezug auf die relevante Problemstellung formuliert und differenziert auf das Arbeitsmaterial und ein im Unterricht behandeltes",Anthropologie,Anthropologie,,,,2006,"Ethik, Philo",8992,2
8993,"Grüfte und Grabmäler Gottes sind Quelle: Friedrich Nietzsche, Die fröhliche Wissenschaft, in: ders.: Werke in drei Bänden. Herausgegeben von Karl Schlechta, Bd. , München , S.- I. Unterrichtliche Voraussetzungen Kursthema: Anthropologie Der Prüfling hat sich im Unterricht mit unterschiedlichen anthropologischen Konzepten auseinandergesetzt. KANTs Menschenbild wurde im Unterricht thematisiert, Nietzsches Menschenbild nicht. Er hat im Unterrichtsprozess eine eigene begründete Antwort auf die",Anthropologie,Anthropologie,,,,2006,"Ethik, Philo",8993,0
8994,"Nietzsches und Kants hervorgehoben wird z.B. die tiefgreifende Orientierungslosigkeit des Menschen ohne Gott bei Nietzsche / die fundamentale Orientierungsfunktion der Vernunft bei Kant grundlegende Kenntnisse über Denkmodelle des relevanten Problemhorizonts Anthropologie richtig dargestellt werden z.B. indem die vom Prüfling erfundene Person im fiktiven Dialog eine im Unterricht behandelte Position vertritt ein eigenes, in Ansätzen nachvollziehbares Menschenbild formuliert und auf das zugrunde",Anthropologie,Anthropologie,,,,2006,"Ethik, Philo",8994,0
8995,"hrsg. v. Berlinische Galerie, Museum für Moderne Kunst, Photografie und Architektur, Berlin , S. I. Unterrichtliche Vorraussetzungen Kursthemen: Ästhetik Philosophische Positionen, z.B.: PLATON, ARISTOTELES, HUME, KANT, HEGEL, ADORNO, Grundfragen der Anthropologie, Hauptrichtungen der Erkenntnistheorie Empirismus, Rationalismus, Idealismus, Philosophie des Geistes z.B.: Philosophische Implikationen der modernen Hirnforschung, Grundfragen des Existenzialismus SARTRE: Mensch als Selbstentwurf, Freiheitsbegriff, der Andere, VILM FLUSSER Kommunikation und ihre",Anthropologie,Anthropologie,,,,2006,"Ethik, Philo",8995,4
8996,"Je nach unterrichtlichen Voraussetzungen sind folgende Reflexionsbezüge möglich: zu den teilweise kämpferischen Texten der frz. Aufklärung z.B. Diderot und Voltaire zu den Aufklärungsutopien Lessings und zu Kants Definition einschließlich seiner Anthropologie zu aufklärungskritischen Texten der Romantik z.B. Gedichte von Novalis, Brentano zu Autoren des Jh. Horkheimer/Adorno, Arendt, Habermas zu den politischen, sozialen und kulturellen Kontexten der Autoren zur Lichtmetaphorik der Antike,",Anthropologie,Anthropologie,,,,2006,"Ethik, Philo",8996,2
8997,"sind zur Beförderung von Lust und zur Vermeidung von Unlust. Quelle: John Stuart Mill, Der Utilitarismus . Stuttgart , S. I. Unterrichtliche Voraussetzungen Kursthemen: Ethik Hedonistische Ethiken, Teleologische und Pflicht-Ethiken, Anthropologie Freiheit als Voraussetzung von Ethik II. Erwartungshorizont Problemerfassung Präzise Formulierung des utilitaristischen Prinzips und Ergänzung größtes Glück der größten Zahl, Einordnung als teleologische Ethik, gute Folgen als Kriterium Problembearbeitung Problematisierung",Anthropologie,Anthropologie,,,,2006,"Ethik, Philo",8997,1
8998,"die relevante Problemstellung formuliert und differenziert auf das Arbeitsmaterial und ein im Unterricht behandeltes Denkmodell bezogen wird z.B. Kritik am Ansatz BERKELEYs aus der Perspektive anderer erkenntnistheoretischer Positionen oder eine anthropologische Reflexion, die sich aus dieser Position ergibt die Gedankenführung des Prüflings zeigt, dass sowohl Rekonstruktionen der benutzten Denkmodelle als auch deren Erörterung und das Gesamturteil argumentativ und auf die gewählte",Anthropologie,anthropologische,,,,2006,"Ethik, Philo",8998,2
8999,Folgende Aspekte wären sinnvoll: differenzierte Überlegungen bezüglich der anzunehmenden Folgen bei einer Zustimmung oder einer Ablehnung der Gentherapie differenzierte Überlegungen bezüglich der Relevanz verschiedener Vorstellungen vom Wesen des Menschen als anthropologische Grundannahme explizite und argumentative Berücksichtigung des Begriffs Würde des Menschen differenzierte Überlegungen zur Relevanz unterschiedlicher ethischer Positionen und den daraus jeweils abzuleitenden Konsequenzen ggf. eigenständige weiterführende Aspekte z.B. Vermutung einer,Anthropologie,anthropologische,,,,2006,"Ethik, Philo",8999,2
9000,"die kritischen Thesen bezüglich des Charakters des Menschen strukturiert im gedanklichen Zusammenhang eigenständig formuliert werden grundlegende Kenntnisse über verschiedene Denkmodelle des im Unterricht behandelten Problemkontextes prägnant dargestellt werden z.B. verschiedene anthropologische Bestimmungen des Menschen, die Präferenz für das Bild des Vernunftwesens mit Würde, unterschiedliche ethische Positionen, so dass die Auswahl der Aspekte den Problemzusammenhang verdeutlicht eine eigene begründete Position mit Bezug",Anthropologie,anthropologische,,,,2006,"Ethik, Philo",9000,2
9001,"ganz ohne einen Bezug zu seiner Philosophie interpretiert bzw. inhaltlich reflektiert werden. Quarks: Bausteine von Atomen I. Unterrichtliche Voraussetzungen Kursthemen: Erkenntnistheorie z. B. Rationalismus, Empirismus, Radikaler Konstruktivismus, Evolutionäre Erkenntnistheorie; Anthropologie anthropologische Grundannahmen aus Antike, Beginn der Neuzeit, Aufklärung, Jh. Auseinandersetzung mit unterschiedlichen philosophischen Textsorten II. Erwartungshorizont Für die Entfaltung möglicher Problemzusammenhänge müssen zunächst die inhaltlichen Aussagen des Gedichttexts formuliert und dabei",Anthropologie,anthropologische,,,,2006,"Ethik, Philo",9001,2
9002,"und -inhalte festgelegt werden. Problemerfassung Der Autor thematisiert bildhaft verdichtet philosophische Fragen, mit denen man sich in der Regel in argumentierenden Prosatexten auseinandersetzt. Im Gedicht werden direkt erkenntnistheoretische und indirekt anthropologische Fragen angesprochen. Der Sprecher bewertet nichtempiristische Wirklichkeitsmodelle negativ und bezweifelt generell den Sinn erkenntnistheoretischer Anstrengungen. Insgesamt wird die Unterlegenheit des Menschen bezüglich der empirisch erfahrbaren Wirklichkeit warnend betont. Für die",Anthropologie,anthropologische,,,,2006,"Ethik, Philo",9002,2
9003,"noch nicht reif genug sind für einen verantwortungsvollen Umgang mit den Möglichkeiten der Aufklärung Kinder, spielen. Daraus ließen sich folgende Fragestellungen entwickeln; Worin besteht konstruktive, worin destruktive Aufklärung Welche Ursachen anthropologische, politische, historische, soziale, kulturelle hat destruktive Aufklärung Wie lässt sich das Dilemma, dass richtiger Umgang mit Aufklärung reife, aufgeklärte Menschen voraussetzt, lösen Problembearbeitung Je nach unterrichtlichen Voraussetzungen sind folgende Reflexionsbezüge",Anthropologie,anthropologische,,,,2006,"Ethik, Philo",9003,2
9004,"unter Problemerfassung genannten Aspekte das Problem- und Theorieverständnis deutlich wird: Berücksichtigung von mindestens zwei ethischen Positionen z.B. Utilitarismus, Kants kategorischer Imperativ, Verantwortungsethik und mindestens zwei weiteren philosophischen Implikationen z.B. bezüglich anthropologischer oder wissenschaftstheoretischer oder politischer Aspekte der Bezug der philosophischen Aspekte auf das Material differenziert dargelegt wird z.B. mit Bezügen zwischen Mittelstrass Folgerungen und den jeweiligen Akzentuierungen anderer Positionen der Argumentationsgang",Anthropologie,anthropologischer,,,,2006,"Ethik, Philo",9004,2
