rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,kurstheme,7,5.443423478467926,0.04983425157442924
2,konstruktivismus,8,5.412908455277971,0.04955488816490158
3,empirismus,6,4.755909582754012,0.04354009853352599
4,rationalismus,6,4.600773759302856,0.042119838345309454
5,voraussetzung,29,4.218972633093372,0.03862446940144786
6,radikal,5,3.973480094506046,0.036376998306097884
7,erkenntnistheorie,73,3.9590565436691056,0.03624495146758754
8,erwartungshorizont,6,3.9470556044223035,0.036135083508954474
9,formulieren,11,3.5339573132851396,0.03235319068967847
10,inhaltlich,16,3.3058905212326466,0.030265251374305593
11,neuzeit,6,3.2650362227569216,0.029891232451069234
12,evolutionär,5,2.9377776168519008,0.026895197371109233
13,bezug,9,2.4605782840918025,0.02252646293514546
14,aussage,6,2.423229071572567,0.022184532886867413
15,aufklärung,15,2.278491496082707,0.02085946810405821
16,beginn,10,1.7170396503737877,0.01571940640636702
17,grundannahme,11,1.7165310069112574,0.01571474980260035
18,antik,6,1.6353549513432648,0.01497158734408559
19,auseinandersetzung,56,1.5447667365371158,0.014142257069822478
20,philosophisch,116,1.5117474784945713,0.01383996752380386
