rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,handeln,32,16.58009510167438,0.04497028937592145
2,entwickeln,19,15.332250168817787,0.041585752231670006
3,mensch,259,14.072971421066672,0.03817020308409023
4,religionsunterricht,10,13.859050880044867,0.03758998514358923
5,ethisch,67,13.191501322730684,0.03577938655648248
6,vorstellung,21,10.86841764853609,0.029478473055542454
7,evangelischer,6,8.360618829083537,0.022676555580654963
8,voraussetzung,29,7.935639619988533,0.02152388197446904
9,konsequenz,22,7.703381971193334,0.020893928188797664
10,exemplarisch,12,7.402609340944449,0.02007814081630645
11,hinblick,7,6.770494694859639,0.01836365254715766
12,gemäß,5,6.416484442155302,0.01740346845843374
13,fächerübergreifend,5,6.415791326824801,0.017401588517649783
14,kap,7,6.394723652840915,0.017344446541700725
15,christlich,6,5.578401012712709,0.015130329847823963
16,menschsein,9,5.5590433572311735,0.015077825965107625
17,begründet,11,5.536989423320682,0.015018008950563959
18,möglichkeit,31,5.188433120881503,0.014072617643193947
19,technologie,7,4.841227138600636,0.013130888817124375
20,hoffnung,6,4.791465066295124,0.012995918855987155
