rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,verstehen,25,32.94704728721072,0.032833621212575465
2,fähigkeit,45,32.3171120511036,0.0322058546406428
3,sozial,101,30.354244884266816,0.03024974499340478
4,konstruktiv,27,28.553889272451038,0.02845558742623366
5,mensch,43,28.51706730386857,0.028418892223832096
6,kooperieren,21,28.0479546286816,0.02795139455252831
7,respekt,35,27.48130184106829,0.027386692567996675
8,konflikt,35,27.365541125646853,0.027271330379442692
9,toleranz,66,26.143482052361716,0.026053478462035495
10,position,29,25.709157254905875,0.02562064890500174
11,verhalten,23,23.845705287050663,0.02376361220222757
12,lösen,24,22.323225130296372,0.02224637345440396
13,zeigen,24,22.306754631100823,0.022229959657833528
14,erfolgreich,20,22.174483770597355,0.02209814416331065
15,fachlich,20,22.154739188019107,0.02207846755497233
16,angemessen,24,21.619236810859732,0.021544808740062087
17,nachfolgend,19,21.61608069282308,0.02154166348752354
18,überfachlich,19,21.614059695808386,0.021539649448150795
19,rahmenplän,19,21.613539771762113,0.021539131314035592
20,jahrgangsübergreifend,19,21.613349791144827,0.021538941987460397
