rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,perspektivwechsel,34,32.56167890810999,0.045280514730942446
2,entwickeln,35,28.357606381223402,0.03943429996662248
3,sozial,101,24.59128964411494,0.03419683168443391
4,demokratisch,16,23.908291673480257,0.03324704958757695
5,politisch,14,22.72535573933252,0.031602050011753584
6,toleranz,66,19.526908306484934,0.027154265040103095
7,entwicklung,15,19.264449945741404,0.02678928847659591
8,wahlbereich,9,15.932265457991672,0.022155527754074016
9,medium,13,15.49309309589554,0.021544811375860368
10,freiheitlich,8,15.364359971401365,0.02136579412811744
11,grundordnung,8,15.363470546229017,0.02136455728680676
12,international,5,13.65338802369719,0.018986503714349734
13,positionieren,9,12.685269549487694,0.01764023090831754
14,position,29,12.382255806498538,0.017218857726307532
15,aktuell,7,12.059426765799413,0.016769929242791533
16,insbesondere,12,11.710600144595242,0.0162848483289801
17,rahmen,10,11.190844059290717,0.015562071621318788
18,nachhaltig,10,11.184691970916004,0.01555351648111661
19,kritisch,21,10.774612489886975,0.014983256881358459
20,rolle,24,10.347599973478909,0.01438945007569352
