rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,politisch,114,41.88175703983585,0.06314831404584784
2,position,55,31.101243486011345,0.046893712911876474
3,fähigkeit,68,21.215699842062907,0.031988526055741706
4,element,9,20.572375766746095,0.031018537363464056
5,philosophisch,30,14.967079816895824,0.02256700586194682
6,bereitschaft,23,13.329651801064529,0.0200981309655848
7,berücksichtigen,14,12.7173383156884,0.0191748993009662
8,urteil,38,12.544997922420148,0.018915048567709303
9,handeln,35,11.792940307957078,0.017781114039281714
10,diskurse,19,11.333545685103392,0.017088449787222147
11,prozeß,10,11.289252461352586,0.017021665521202493
12,wesentlich,17,11.252873488508463,0.01696681417388101
13,legitim,5,10.65255030980379,0.01606166120759579
14,auszutrag,5,10.6446570151469,0.016049759886231082
15,fakt,7,10.634970241694479,0.016035154400327455
16,kriterium,31,9.974009882829643,0.01503857414048417
17,unterliegen,5,9.970866993049665,0.015033835366257273
18,erfolgen,5,9.970585315983502,0.01503341066029719
19,vertreten,62,9.692099965927827,0.014613517093612373
20,grundlegend,16,9.390818371360721,0.014159251893328121
