rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,sozial,46,34.599802879357114,0.09069756616566614
2,ökonomisch,48,32.76629837490128,0.08589134236468766
3,handeln,35,19.971883096641726,0.0523529337703634
4,ökologisch,7,11.403568246131636,0.02989253693538473
5,situation,16,11.380177011575057,0.029831220746639686
6,nutzen,16,10.913763428628085,0.028608595954602595
7,nachhaltigkeit,8,10.63195963698006,0.027869894692984096
8,möglichkeit,20,10.568388048783282,0.02770325246248244
9,begründen,27,10.19254672418105,0.026718047618259466
10,rechtlich,10,9.294204872714907,0.024363195488123535
11,relevant,5,9.164486625998343,0.02402316091320146
12,verschieden,23,8.470222378257368,0.022203263910738725
13,psychologisch,19,7.342560966560436,0.019247289107747267
14,wirkung,5,6.369724240390858,0.016697161188007084
15,wirtschaftspolitisch,7,5.902465035254556,0.015472319739570665
16,verhalten,13,5.828715939405306,0.015278998883848795
17,finden,5,5.73551863443135,0.015034697817631441
18,akteur,5,5.735481379817185,0.01503460016092383
19,zusammenhang,33,5.729762764773256,0.01501960977302679
20,unterschiedlich,22,5.721825572035926,0.014998803756704275
