rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,wesentlich,17,5.813041621189385,0.062141869971919145
2,nachhaltig,11,5.208940724825547,0.0556839841011346
3,menschheit,7,5.046253242948364,0.0539448421847892
4,stellen,19,4.279242728715289,0.04574543974651553
5,naturwissenschaftlich,32,3.634542863335863,0.03885354771889145
6,beitragen,10,3.622435041984499,0.038724114160852384
7,aufgabe,14,3.6210709669241603,0.03870953209167839
8,mensch,60,3.580652313565799,0.03827745352332961
9,zukunft,8,3.3556156263102506,0.035871793720831165
10,handeln,35,3.082552529494232,0.03295272784065281
11,global,5,2.934167903560535,0.031366484573962246
12,abhängen,6,2.933353756037987,0.031357781273215236
13,herausforderung,15,2.9329086650294154,0.031353023215492146
14,technisch,13,2.9319897993599326,0.031343200469557124
15,sinn,34,2.1478869235757325,0.022961079348322134
16,insbesondere,5,2.1306573388265866,0.022776893738632224
17,basis,6,1.4928961741034106,0.015959176964180775
18,somit,6,1.4909171320419212,0.015938020849625232
19,naturwissenschaft,13,1.484151305978993,0.01586569363938773
20,tragen,14,1.4821327821773538,0.015844115461939375
