rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,sinnvorstellung,28,20.13675529456403,0.13020762490325263
2,urteil,38,7.736726753419309,0.05002696811636411
3,deutungsmuster,10,7.2526090826592755,0.0468965823535508
4,kriteriengeleiten,8,5.785867941034774,0.037412389016287205
5,wahrnehmen,13,5.5549003507987,0.03591891397950284
6,prüfen,12,5.357961458706105,0.034645474191644994
7,normativ,17,5.033975690655448,0.03255052807231066
8,urteilen,9,4.969332907532064,0.03213253703380883
9,zusammenhang,33,4.473029736564252,0.02892335779026324
10,gesellschaftlich,55,4.389544628529022,0.0283835291300325
11,untersuchen,15,4.386619826483731,0.028364616871227214
12,bedingung,20,4.24332898829641,0.02743807436535468
13,deskriptiv,6,4.143016272590757,0.026789435581769015
14,analyse,17,3.6776580884895806,0.023780351794697216
15,politisch,114,2.9461927292713734,0.019050574542623336
16,theorie,20,2.945829218938233,0.019048224024060954
17,ökonomisch,48,2.9451624290597174,0.01904391244927539
18,analytisch,17,2.9419565925198814,0.019023182974463093
19,überprüfen,14,2.941039294934291,0.01901725157497981
20,wissenschaftlich,28,2.8712189769826275,0.018565781731030805
