rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,darstellung,7,1.7792264556764146,0.05505100689190913
2,teilhabe,9,1.5022662854160889,0.046481588315009065
3,reflexion,13,0.9274292805094667,0.02869556910543738
4,begründen,27,0.7904310741560431,0.024456710595841823
5,zusammenhang,33,0.7849883696374944,0.02428830799424756
6,nachhaltigkeit,8,0.7849200178450567,0.02428619312293112
7,theorie,20,0.784857519841405,0.024284259373565608
8,medium,19,0.7732068780593807,0.02392377712073538
9,verbraucherin,5,0.769237669235201,0.023800965917227124
10,relevant,5,0.7673469525057901,0.023742465292211478
11,verbraucher,5,0.4693631208939755,0.01452255406876746
12,nennen,24,0.09468545775575742,0.0029296606796992046
13,formulieren,34,0.08951059255172285,0.0027695452884834736
14,selbstständig,32,0.08465358678047472,0.0026192647790328812
15,reflektiert,33,0.08102339640529553,0.0025069431379481574
16,umsetzungsmöglichkeit,23,0.07503249847078503,0.002321578895847745
17,ökologie,32,0.07484182846709571,0.0023156793794294203
18,ökonomie,31,0.07344605043780962,0.002272492641920736
19,politisch,114,0.07333698483520727,0.002269118045493521
20,spannungsverhältnis,23,0.0732680480340123,0.002266985073433903
