rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,interesse,31,61.92357530396161,0.11841620518789947
2,denkweise,11,36.103711968095645,0.06904098388171269
3,politisch,114,21.41619124931259,0.04095409680195989
4,regel,15,21.312922467560767,0.040756616323977125
5,vertreten,62,20.96565933800256,0.040092546431337604
6,perspektivwechsel,8,20.54270478658759,0.0392837321356568
7,austragen,8,19.88212113830869,0.03802050066921786
8,konflikt,16,19.86297849634675,0.03798389427161764
9,rolle,13,19.531156759445768,0.03734935289234819
10,zusammenhang,33,19.19615838447816,0.03670873684081928
11,einhalten,7,19.162153449066068,0.03664370933894469
12,gewaltfrei,7,19.161949250912066,0.036643318851632155
13,mensch,60,18.445299933500912,0.03527287323052962
14,verhalten,13,18.44224070545357,0.03526702308098007
15,simulativ,6,18.44188365129923,0.03526634028774993
16,versetzen,6,17.672524987064882,0.03379509879370083
17,situation,16,17.421871333979936,0.03331577481621556
18,demokratisch,31,14.21327163715019,0.027179982459256548
19,verfahren,15,12.413221783667026,0.02373775432962732
20,schulisch,7,12.120802636208744,0.023178562364429608
