rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,organismus,187,93.39887932314112,0.031960537125738854
2,entwicklung,210,67.51544635825678,0.023103381384569334
3,umwelt,130,53.70147869326862,0.018376324383348755
4,mensch,150,48.718308693007415,0.016671113454144855
5,variabilität,181,47.669216409775856,0.016312120357979933
6,wirbeltier,59,45.76475148179086,0.015660423865723937
7,art,147,42.38705125570599,0.014504595077865506
8,selektion,102,42.06700198539288,0.014395076134383136
9,genetisch,67,38.19483932581404,0.013070045263186092
10,evolution,118,38.138037906572265,0.013050608157713013
11,biodiversität,50,35.266259149012214,0.012067902666351027
12,wirbeltiere,34,33.49204153858414,0.011460776026094043
13,geschichte,54,32.9292734157068,0.011268200144940541
14,lebensraum,187,32.217129979864374,0.011024508926319529
15,ausgewählt,77,30.800442938825704,0.010539727105608205
16,lebewesen,154,29.200893225110022,0.00999237077349632
17,folge,34,27.59862979533435,0.009444085824001523
18,mutation,42,27.3557031957782,0.00936095779655398
19,lebewe,52,26.02116991415695,0.008904288500285216
20,inhalt,98,26.01897876932123,0.008903538703645499
