rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,variabilität,181,70.66661073250611,0.041326815867861556
2,evolutionstheorie,84,60.797206194048506,0.0355550509585441
3,osva,61,60.069354012600996,0.0351293928893385
4,entstehung,65,40.3214313380081,0.023580533312148388
5,selektion,102,38.757143567368985,0.02266571608812362
6,evolution,118,38.63671466657045,0.02259528759357887
7,organismus,187,37.16731587312067,0.021735962761895333
8,art,147,35.397687916004294,0.02070105974361986
9,evolutiv,53,31.91786079355087,0.018666008490263633
10,führen,85,30.025693715668876,0.01755944289148519
11,basiskonzept,162,29.783600672955163,0.01741786351622703
12,entwicklung,210,29.563818621193878,0.017289331918488728
13,iva,28,27.443433555792822,0.016049301269523638
14,zelle,68,26.12851735823871,0.015280320006453229
15,synthetisch,28,23.90923510638573,0.013982452908676135
16,molekular,41,21.75647137218499,0.012723486764295874
17,ebene,63,21.28663633773367,0.012448720707798013
18,individuell,47,20.799443209664773,0.012163803396962145
19,darwin,31,19.852833967366706,0.011610213158945068
20,prozeß,45,18.569907277250007,0.010859939804317782
