rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,ethik,231,134.37595436516943,0.058310746132137395
2,verantwortung,561,85.80109184971711,0.03723229880185974
3,gerechtigkeit,272,84.90945356081193,0.036845383641690876
4,handeln,328,50.44325133734738,0.021889211032640497
5,ethisch,153,50.29008874565955,0.021822748062810503
6,moral,55,49.84983952421103,0.021631707480378667
7,menschenwürde,130,46.91570838328631,0.020358478375624437
8,mensch,486,42.5198835011197,0.018450965755853307
9,glück,78,40.83874822268987,0.017721458360743705
10,angewandte,54,36.64130382371601,0.015900030443013743
11,begründung,39,33.96823189593934,0.014740084682554607
12,wert,198,33.60590296852631,0.014582856626370566
13,moralphilosophie,45,32.7123947783686,0.014195130046199192
14,allgemein,64,30.962345104135053,0.01343571812049448
15,sinn,66,30.772604792022424,0.013353382711433378
16,utilitarismus,32,29.025778413076488,0.012595369493958218
17,pflichtethik,30,27.075140952407462,0.01174891503488283
18,prinzip,58,26.61137574293449,0.011547669986821572
19,verantwortungsethik,27,24.462766729064096,0.010615308275703608
20,philosophisch,104,23.560999901437068,0.010223997964237853
