rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,europäisch,93,94.87086141745384,0.057814846642088906
2,europa,84,47.44757560379654,0.028914824489700914
3,eth,77,44.658433564668634,0.027215105346795394
4,staat,68,42.034112462321794,0.025615829027334606
5,bne,69,37.44261969349827,0.022817747020682195
6,individuum,70,30.89542697796426,0.01882785025860682
7,staatlich,43,29.090159865865644,0.01772771013471008
8,teilhabe,30,29.08633242179473,0.017725377668358612
9,rev,41,28.748596170838468,0.017519559261497196
10,einheit,51,28.687810844307553,0.01748251633515535
11,mitwirkung,19,24.488005006445448,0.014923130588944806
12,streben,53,23.72876985946272,0.014460448339281848
13,restauration,23,23.05235040859884,0.014048234449441206
14,verantwortung,561,20.6342087758329,0.012574605080334488
15,kirche,29,20.354565413112837,0.012404188812488058
16,gott,57,19.97834287809571,0.012174916643559363
17,demokratiefähigkeit,20,19.33731214565854,0.011784268841536744
18,sichern,21,18.759974288911394,0.011432435842976369
19,mensch,486,18.2607009773005,0.011128175825601199
20,digitalisierung,21,16.548543938332333,0.010084777513873567
