rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,herrschaft,87,39.50301036243253,0.03339232863899884
2,wahlmodul,39,37.90089372236951,0.032038041842317885
3,jahrhundert,47,33.8489841444016,0.028612918161827837
4,strukturierend,29,29.020732333569022,0.024531543863010104
5,kultur,65,28.328479687160602,0.023946375095921155
6,religion,107,21.540820848322095,0.01820869251030609
7,theoriebezug,19,18.99448352581989,0.016056245597561334
8,verbindlich,30,17.020109994039153,0.01438728596070131
9,menschenrecht,97,16.374031563735112,0.01384114876575482
10,verknüpfung,17,16.15901022924963,0.013659388869492242
11,sozialismus,13,15.795779566456346,0.013352345999785038
12,weg,28,15.644317194479463,0.013224313192789034
13,wandel,23,15.327693542881882,0.012956667741669668
14,christentum,16,15.271721898374368,0.012909354295663599
15,weltanschauung,41,14.961137267494662,0.012646813695101667
16,gewaltfreiheit,14,14.721898210198036,0.012444582291691193
17,kontinuität,17,14.28230375787797,0.012072988271765254
18,religiös,78,13.728735961294467,0.011605051331823532
19,weltreligion,14,12.663457323473109,0.010704559596133813
20,ideengeschicht,18,12.63296873348014,0.010678787256065445
