rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,verwandtschaft,254,140.65834939696262,0.0735164682648116
2,stammbaum,160,81.74905396989658,0.04272694623264256
3,organismus,254,58.31652639552164,0.030479705473943186
4,mensch,697,49.76483904113813,0.02601008205880661
5,stammbäum,35,37.580345362725716,0.019641736726502098
6,beleg,161,35.71638821931859,0.018667521212330722
7,phylogenetisch,38,35.64873107271903,0.018632159539936594
8,ergebnis,108,34.965555709066024,0.018275091224002112
9,darstellung,38,31.891540703514583,0.016668427079498387
10,abstammung,53,30.500242901835136,0.015941251614105943
11,gen,30,29.748590271767224,0.015548392982098256
12,prozeß,96,26.763486298570335,0.013988199062195547
13,modell,39,26.514788007460552,0.013858214456914235
14,entstehung,269,23.20752171113791,0.012129639233621198
15,lebewesen,251,21.185735425377505,0.01107293276754528
16,mechanismus,76,21.181074663360146,0.011070496774485444
17,morphologisch,31,20.334737683402395,0.010628150436744727
18,primat,50,18.811145874513848,0.009831830208710682
19,hinblick,25,18.803711997241447,0.00982794481971725
20,vergleich,56,17.952339386023223,0.009382966559823737
