rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,mensch,697,96.12837571542579,0.08890150508964229
2,entstehung,269,29.042917194469787,0.026859489006926876
3,anthropologie,26,24.551558823809852,0.02270578812436263
4,gott,26,23.77128968498837,0.021984179127019533
5,kulturell,104,21.643167502721806,0.02001604782749325
6,angewandte,35,20.549319123023867,0.019004434278722882
7,freiheit,24,18.556199310225043,0.01716115595571916
8,anregung,59,18.425043285687,0.017039860158341667
9,evolutionsbiologie,24,17.67557330285406,0.01634673485587528
10,abstammung,53,17.23179136532853,0.015936316164370374
11,theorie,82,16.92654040982884,0.015654013783080692
12,fossilfund,20,16.351750174046515,0.015122435914510932
13,kommunikation,152,15.845819785493001,0.01465454105330839
14,ausgewählt,70,14.691987705946104,0.013587453341391812
15,bedeutung,166,14.195931451953124,0.01312869028354448
16,verhaltensökologie,20,13.456931258815345,0.012445247658590793
17,entwicklungsbiologie,20,13.218764581013556,0.012224986201334304
18,verwandtschaft,254,13.18552256020387,0.012194243294672166
19,aufrecht,31,12.967349284413746,0.01199247214808067
20,welt,31,12.803573319116996,0.011841008756506337
