,text_excerpt,state,school type,grade,year,subject,doc_id
27786,"Naturrecht im Sinne von Vernunftrecht und positives Recht. Provokation: Ist die Würde des Menschen eine Erfindung der UNO Gerechtigkeit Die Schülerinnen und Schüler unterscheiden Legalität von Legitimität, Positives Recht vs. moralische Rechtfertigung Erörtern des Rechts auf Widerstand anhand von Fallbeispielen, z. B. o Schießbefehl, Mauerschützenprozesse o Widerstand in der Zeit des Nationalsozialismus beschreiben Gerechtigkeit als o Tugend, o ethisches Prinzip des",Saarland,Gym,Sek2,2019,"Ethik, Philo",27786
27787,"Hauptphase LK Inhaltsbezogene Kompetenzen Konkretisierung und Hinweise Die Schülerinnen und Schüler recherchieren Erscheinungsformen religiöser Praxis und nehmen kritisch Stellung zu ihrer Bedeutung für die existenzielle Selbstvergewisserung, die Sinnsuche und das moralische Orientierungsbedürfnis des Menschen, Recherchieren und kritisches Hinterfragen von Berichten religiöser Erfahrungen Recherchieren und kritisches Hinterfragen der Institutionalisierung religiöser Praxis Recherchieren und kritisches Stellungnehmen zum Kreationismus und zur Position des Intelligent",Saarland,Gym,Sek2,2019,"Ethik, Philo",27787
27788,"Psychologie die psychologischen und anthropologischen Grundlagen des Moralischen zu bestimmen trachtet Sein. Sie versucht also zu ergründen, warum die Menschen so handeln wie sie handeln und aufzuzeigen, wie sich die moralische Urteilskompetenz im Laufe des Lebens entwickelt. Damit gibt sie einen Rahmen der möglichen Entwicklung an und liefert Anhaltspunkte, in welchem Alter welche Urteilskompetenz meist erwartet werden darf. Die Analysen Lawrence",Saarland,Gym,Sek2,2019,"Ethik, Philo",27788
27789,"Lebens entwickelt. Damit gibt sie einen Rahmen der möglichen Entwicklung an und liefert Anhaltspunkte, in welchem Alter welche Urteilskompetenz meist erwartet werden darf. Die Analysen Lawrence Kohlbergs legen nahe, dass moralische Urteilsfähigkeit sich in entwicklungspsychologisch diagnostizierbaren Stadien entwickelt, und dass ein verantwortliches Abwägen im Bewusstsein autonomer moralischer Verpflichtung nicht von allen Menschen erwartet werden kann. Denkanstöße Warum habe ich ein schlechtes",Saarland,Gym,Sek2,2019,"Ethik, Philo",27789
27790,"der Moralentwicklung Die Schülerinnen und Schüler stellen das Stufenschema der Moralentwicklung nach Kohlberg in seiner Progression dar, Erarbeitung möglicher Entscheidungen für ein gegebenes moralisches Dilemma und Formulieren von Begründungen ordnen moralische Urteile in dieses Schema ein, Einordnen der Ergebnisse in das Stufenschema der Moralentwicklung von L. Kohlberg und Entwickeln weiterer möglicher Urteilsformulierungen im Sinne der im ersten Arbeitsschritt nicht repräsentierten Stufen",Saarland,Gym,Sek2,2019,"Ethik, Philo",27790
27791,"Kohlberg und Entwickeln weiterer möglicher Urteilsformulierungen im Sinne der im ersten Arbeitsschritt nicht repräsentierten Stufen der Moralentwicklung Ergänzung durch eine Graphik, die die durchschnittliche Altersverteilung pro Stufe angibt leiten mögliche moralische Urteile in einer konkreten Dilemmasituation aus den Entwicklungsstufen ab, Hier kann als Hilfestellung eine Aufstellung typischer Argumentationen der einzelnen Stufen dienen, zu finden auf: https://arbeitsblaetter.stangltaller.at/MORALISCHEENTWICKLUNG /KohlbergDilemmata.shtml erarbeiten Faktoren, die sich",Saarland,Gym,Sek2,2019,"Ethik, Philo",27791
27792,"Schema Kohlbergs ein, diskutieren die Möglichkeit der Freiheit gegenüber psychischen Strukturen und Prozessen. Provokation: Du bist nicht Herr im eigenen Haus. Ethik und Bildung Die Schülerinnen und Schüler diskutieren die moralische Verpflichtung, jedem Menschen im Sinne der Aufklärung bzw. Mündigkeit einen Zugang zu ethischer Bildung zu ermöglichen. Provokation: Alle Menschen, die die postkonventionelle Stufe nicht erreichen, sind unmündig. Prüfen des Bildungssystems",Saarland,Gym,Sek2,2019,"Ethik, Philo",27792
27793,"ethisch relevanten Handelns und der Objektivität der empirischen Wissenschaften, z. B.: der empirische Nachweis des Schmerzempfindens bei Tieren als Grundlage für das ethische Argument des Speziesismus erklären das Bedingungsverhältnis zwischen ethisch-moralischen und gesellschaftlich-gesetzlichen Normen, unterscheiden zwischen Legalität und Legitimität. Unterscheiden von Menschen- und Bürgerrechten Analysieren von Beispielen des Konflikts zwischen Legalität und Legitimität z. B. Schießbefehl, zwischen Gerechtigkeit und Mehrheitsmeinung z.",Saarland,Gym,Sek2,2019,"Ethik, Philo",27793
27794,"solchen, die die moralische Gesinnung, Haltung und die Selbstverpflichtung im Hinblick auf ethische Prinzipien als Handlungsbegründung in den Blick nehmen. Davon wiederum unterschieden sind Ethiken, die sich nicht am einzelnen moralischen Subjekt orientieren, sondern eine intersubjektive und prozessuale Perspektive einnehmen und solche, die metaphysisch motivierte Prinzipien als Ausgangspunkt ethischer Überlegungen setzen. Denkanstöße Sind Werte eine Frage der Tradition und Sozialisation Was",Saarland,Gym,Sek2,2019,"Ethik, Philo",27794
27795,"aus Pflicht erklären die Begriffe Maxime, hypothetischer Imperativ und kategorischer Imperativ, Lesen geeigneter Textausschnitte aus der Grundlegung zur Metaphysik der Sitten von Kant Anwenden des Kategorischen Imperativs zur Überprüfung der moralischen Qualität von ethisch relevanten Handlungen Abgrenzen des Kategorischen Imperativs von der Goldenen Regel Vergleich der Formen des hypothetischen Imperativs mit utilitaristisch begründeten Normen erklären den Zusammenhang zwischen Autonomie der Vernunft",Saarland,Gym,Sek2,2019,"Ethik, Philo",27795
27796,"Philosophie, Berlin: Duden, Angewandte Ethik I - Naturethik Allgemeine Ethik Hauptphase LK Naturethik versteht sich an dieser Stelle als Oberbegriff für zwei Disziplinen: die Tierethik, die die Frage nach dem moralischen Status empfindsamer Wesen stellt und die Umweltethik oder ökologische Ethik, die die Frage nach dem moralischen Status der übrigen Natur stellt. Drängende Probleme unserer Zeit, wie der Klimawandel, die Ernährungssicherheit",Saarland,Gym,Sek2,2019,"Ethik, Philo",27796
27797,"dieser Stelle als Oberbegriff für zwei Disziplinen: die Tierethik, die die Frage nach dem moralischen Status empfindsamer Wesen stellt und die Umweltethik oder ökologische Ethik, die die Frage nach dem moralischen Status der übrigen Natur stellt. Drängende Probleme unserer Zeit, wie der Klimawandel, die Ernährungssicherheit oder die Energieversorgung, rücken die Naturethik in den Fokus. Die Positionierung in diesem Bereich angewandter Ethik",Saarland,Gym,Sek2,2019,"Ethik, Philo",27797
27798,"Berlin: Duden, Ethik und Psychologie Allgemeine Ethik Hauptphase LK Die Psychologie nimmt einen anderen Blickwickel auf die Moral ein als die philosophische Ethik. Letztere beschäftigt sich vor allem mit dem moralischen Sollen, wohingegen die Psychologie die psychologischen und anthropologischen Grundlagen des Moralischen zu bestimmen trachtet Sein. Sie versucht also zu ergründen, warum die Menschen so handeln wie sie handeln und aufzuzeigen,",Saarland,Gym,Sek2,2019,"Ethik, Philo",27798
27799,"nimmt einen anderen Blickwickel auf die Moral ein als die philosophische Ethik. Letztere beschäftigt sich vor allem mit dem moralischen Sollen, wohingegen die Psychologie die psychologischen und anthropologischen Grundlagen des Moralischen zu bestimmen trachtet Sein. Sie versucht also zu ergründen, warum die Menschen so handeln wie sie handeln und aufzuzeigen, wie sich die moralische Urteilskompetenz im Laufe des Lebens entwickelt. Damit",Saarland,Gym,Sek2,2019,"Ethik, Philo",27799
27800,"Stuttgart; Weimar: Metzler, Wolf, Ursula: Die Philosophie und die Frage nach dem guten Leben. Reinbek: Rowohlt Taschenbuch Verlag, Grundbegriffe der Ethik und der Moral Allgemeine Ethik Hauptphase LK Das Verständnis ethisch-moralischer Grundbegriffe ist eine wesentliche Grundlage für die Verständigung im ethischen Diskurs und für die Strukturierung ethisch-moralischer Fragestellungen und Analysen. Sie wirken wie Fixpunkte gegenüber der Vielfalt der Themen, Problemstellungen, Meinungen,",Saarland,Gym,Sek2,2019,"Ethik, Philo",27800
27801,"Taschenbuch Verlag, Grundbegriffe der Ethik und der Moral Allgemeine Ethik Hauptphase LK Das Verständnis ethisch-moralischer Grundbegriffe ist eine wesentliche Grundlage für die Verständigung im ethischen Diskurs und für die Strukturierung ethisch-moralischer Fragestellungen und Analysen. Sie wirken wie Fixpunkte gegenüber der Vielfalt der Themen, Problemstellungen, Meinungen, Standpunkte und Argumente und helfen dabei, die spezifisch moralische Perspektive des Sollens und die ethische Perspektive",Saarland,Gym,Sek2,2019,"Ethik, Philo",27801
27802,"Alter welche Urteilskompetenz meist erwartet werden darf. Die Analysen Lawrence Kohlbergs legen nahe, dass moralische Urteilsfähigkeit sich in entwicklungspsychologisch diagnostizierbaren Stadien entwickelt, und dass ein verantwortliches Abwägen im Bewusstsein autonomer moralischer Verpflichtung nicht von allen Menschen erwartet werden kann. Denkanstöße Warum habe ich ein schlechtes Gewissen, auch wenn ich gründlich darüber nachgedacht habe, wie ich mich entscheiden soll Soll ich einen",Saarland,Gym,Sek2,2019,"Ethik, Philo",27802
27803,"Was macht eine Gesellschaft zu einer gerechten Gesellschaft Welche Rolle spielt der Staat für eine gerechte Gesellschaft Wie ist damit umzugehen, wenn Gesetze als ungerecht empfunden werden Wie wichtig sind moralische Vorstellungen für eine Gesellschaft Wie können Gesellschaften mit Rechtsverletzungen umgehen Wie kann umfassende auch globale und intergenerationelle Gerechtigkeit umgesetzt werden INHALTE PROBLEMFRAGEN wahrnehmen analysieren reflektieren argumentieren beurteilen Fachdidaktische Intention Schülerinnen",Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",27803
27804,"und Vorstellungen habe ich Mit welchen Moralvorstellungen bin ich in besonderer Weise konfrontiert Soll ich moralisch handeln Was macht eine Entscheidung zu einer moralischen Entscheidung Ist jede meiner Entscheidungen eine moralische Entscheidung Was halte ich für gerecht, was für ungerecht Warum halte ich mich an Gesetze und Regeln Gibt es Werte und Regeln, die immer und für alle gelten Was ist",Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",27804
27805,"Recht, Gerechtigkeit, Moral Individuelle Perspektive Fachwissenschaftliche Perspektive Gesellschaftliche Perspektive eigene Moralvorstellungen und eigenes Verhältnis zu moralischen Ansprüchen Herkunft der eigenen Vorstellungen und Grad ihrer Wirksamkeit mögliche innere Konflikte, die durch moralische Anforderungen entstehen können eigene Gerechtigkeitsvorstellungen Theorien der Gerechtigkeit Universalität und Relativität bei Rechten Anspruch und Wirklichkeit Probleme der Umsetzbarkeit der Idee von Gerechtigkeit Begriffe des Feldes Ethik/Moral/Gerechtigkeit verschiedene Straftheorien/gesellschaftliche Möglichkeiten,",Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",27805
27806,"gut, wenn sie gute Folgen hat Handeln wir moralisch, wenn wir aus Eigennutz, Mitgefühl, Einsicht handeln Woher wissen Menschen, was gut ist Wie kommt es zu unterschiedlichen Ansichten Gibt es moralische Pflichten, die überall gelten sollten Gibt es Dinge, zu denen Menschen als Menschen gegenseitig verpflichtet sind Dürfen Menschen alles tun, was sie wollen, solange kein anderer Schaden nimmt Wie sollte",Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",27806
27807,"Schülerinnen und Schüler Vergleich mit der Würdekonzeption der Menschenrechtserklärung , Präambel und Artikel, nämlich Freiheit, Vernunft, Gewissen: Würde als Möglichkeit der Selbstbestimmung durch einen freien Willen Freiheit, Vernunft mit einem moralischen Anspruch Gewissen Doppeldeutigkeit des Würdebegriffs als Wert und Norm differenzieren Absolutheits-Ansprüche, die mit der Menschenwürdekonzeption verbunden sein können, Herausarbeiten anhand der Menschenrechtserklärung , Präambel und Artikel, nämlich: o Universalität der",Saarland,Gym,Sek2,2020,"Ethik, Philo",27807
27808,"etc. o Erfüllung vs. Entfremdung Marx Pro-Contra-Diskussion/Fish-Bowl: Ist es sinnvoll, in die Schule zu gehen analysieren Situationen, in denen übergreifende Sinnzusammenhänge radikal in Frage gestellt werden, persönlich-existenzielle, z. B. in moralischen Dilemmasituationen, biografischen Weichenstellungen/Brüchen nämlich in der Erfahrung/in dem Bedürfnis nach Rechtfertigung von Schicksalsschlägen wie Leid, Tod, Scheitern etc. Definieren der Sinnlosigkeit als gänzliches Fehlen von Zusammenhang diskutieren Möglichkeiten des Umgangs",Saarland,Gym,Sek2,2020,"Ethik, Philo",27808
27809,"Die Schülerinnen und Schüler identifizieren die im Sinn implizierte Forderung nach einem entsprechenden Handeln, nämlich: indem der Sinn zum handlungsleitenden Wert wird erklären Sinn auch als Zuschreibung eines Begründungszusammenhangs zwischen ethisch-moralischen Werten und menschlichem Handeln, z. B. im kritischen Hinterfragen des Umgangs mit Menschen als Mittel zum Zweck, z. B. eigene Kinder als persönlicher Sinn des Lebens beurteilen die Bedeutung des",Saarland,Gym,Sek2,2020,"Ethik, Philo",27809
27810,"bezogen auf die Würde; Bezugspunkt für Wertekonflikte; Schutz vor Übergriffen Probleme, z. B.: Handlungsunfähigkeit in Dilemmasituationen, in welchen unabhängig von der Entscheidung die Würde von Menschen verletzt wird; Kontraintuitivität: ein moralischer Mensch erscheint wertvoller als ein Schwerverbrecher; Gefahr einer Abwertung von nichtmenschlichen Lebewesen differenzieren und definieren verschiedene Würdebegriffe, nämlich: o Würde als jedem Menschen innewohnender absoluter Wert Menschenwürde bzw. inhärente Würde",Saarland,Gym,Sek2,2020,"Ethik, Philo",27810
27811,"kriteriengeleitet und argumentierend die Tragfähigkeit der behandelten eudämonistischen Position zur Orientierung in Fragen der eigenen Lebensführung, bewerten kriteriengeleitet und argumentierend die Tragfähigkeit utilitaristischer und deontologischer Grundsätze zur Orientierung in Fragen moralischen Handelns, p , p g bewerten kriteriengeleitet und argumentierend die Tragfähigkeit der behandelten verantwortungsethischen Position zur Orientierung in Entscheidungsfeldern angewandter Ethik, erörtern unter Bezugnahme auf die behandelte verantwortungsethische Position argumentativ",NRW,Gym,Sek2,2014,"Ethik, Philo",27811
27812,menschlichen Zusammenlebens und befassen sich mit dem Problem der Verantwortung für die Natur. Für diese lernen sie unterschiedliche Begründungen und Rechtfertigungen kennen und entwickeln so ein bewussteres Verhältnis zu ihren moralischen Intuitionen. In Auseinandersetzung mit Fragen angewandter Ethik erhalten sie Orientierungsmaßstäbe im Hinblick auf individuelle Entscheidungsdilemmata im Kontext gesellschaftlicher Problemlagen. Inhaltsfeld Zusammenleben in Staat und Gesellschaft In diesem Inhaltsfeld befassen sich,NRW,Gym,Sek2,2014,"Ethik, Philo",27812
27813,"mit differierenden Perspektiven individuelle Bedeutung und gesellschaftliche Funktion des Zweifelns persönliches Verständnis von Wahrheit und Lüge soziale Auswirkungen von Wahrheit und Lüge verschiedene Definitionen von Wahrheit, Lüge und verwandten Begriffen moralische Berechtigung von Wahrheit und Lüge in unterschiedlichen Handlungskontexten Was nehme ich alles wahr Was kann ich gut bzw. weniger gut oder sogar gar nicht wahrnehmen Woher wissen wir von dem,",Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",27813
27814,"nicht eingeschränkt wird. Meinung und Begründung Schülerinnen und Schüler bilden durch Sozialisation und eigenes Zutun Haltungen aus, die sich in Meinungen äußern können. Diese haben im sozialen Rahmen oft eine moralische Komponente und werden dadurch Gegenstand der Ethik. Im unterrichtlichen Diskurs kommen Meinungen zur Sprache. Diese verlangen immer nach guten Gründen, um sie im kommunikativen Prozess für andere nachvollziehbar und überprüfbar",Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",27814
27815,"und den lebendigen Austausch mit anderen ermöglicht. Kompetenzorientierung im Fach Ethik Kompetenzstrukturmodell Im Kompetenzstrukturmodell für das Fach Ethik sind die zentralen Kompetenz- und Gegenstandsbereiche mit den ethischen Leitbegriffen Werte, Normen, Moral und Sinn verbunden, wodurch der spezifische Charakter des Faches sichtbar wird. Moralisches Lernen ist in allen Jahrgangsstufen sowohl kognitives als auch die Motivation förderndes Lernen. Dies bedeutet, dass die Schülerinnen",Bayern,Gym,9,,"Ethik, Philo",27815
27816,"Zivilisation seit mehr als Jahren in immer neuer Form prägen, neuartige ethische Herausforderungen entstanden sind. Perspektiven Im Mittelpunkt des Ethikunterrichts am Gymnasium stehen die Begriffe Werte und Normen, Sinn und Moral, denn der Ethikunterricht behandelt die Frage nach dem guten Leben. Dies beinhaltet das eigene Leben ebenso wie das gute Leben der anderen, womit sich die moralische Dimension des Lebens öffnet.",Bayern,Gym,9,,"Ethik, Philo",27816
27817,"und Normen, Sinn und Moral, denn der Ethikunterricht behandelt die Frage nach dem guten Leben. Dies beinhaltet das eigene Leben ebenso wie das gute Leben der anderen, womit sich die moralische Dimension des Lebens öffnet. An diesen grundsätzlichen Fragen orientiert sich die Behandlung der unterschiedlichen Gegenstandsbereiche, und an ihnen sind die Kompetenzen ausgerichtet, die die Schülerinnen und Schüler im Ethikunterricht am",Bayern,Gym,9,,"Ethik, Philo",27817
27818,effektiv aufgearbeitet und dargestellt Welches Sprachniveau ist angemessen Bewertung Welche Schritte durchläuft ein Bewertungsprozess Was sind Bewertungskriterien und Handlungsoptionen Wie unterscheiden sich Werte von Normen Wie unterscheiden sich Ethik und Moral Was ist ein Perspektivwechsel Warum ist ein Reflexionsprozess am Ende eines Bewertungsprozesses wichtig Prozessbezogene und inhaltsbezogene Kompetenzen sind gleichberechtigte Bestandteile des Unterrichts und untrennbar miteinander verwoben. Die Kompetenzerweiterung in den,Schleswig-Holstein,,,,Bio,27818
27819,"und Bedürfnissen thematisiert. Medienbildung/Digitale Bildung Der Ethikunterricht leistet einen Beitrag zur Medienbildung, indem er der Frage nach einer sinnvollen und ethisch verantwortlichen Mediennutzung nachgeht. Die Schülerinnen und Schüler berücksichtigen Umgangsregeln, ethisch-moralische Prinzipien sowie Persönlichkeitsrechte bei digitaler Interaktion und Kooperation. Sie beurteilen Potenziale und Risiken der Digitalisierung und des Mediengebrauchs für das Individuum und die Gesellschaft. Berufliche Orientierung Die Schülerinnen und Schülern",Bayern,Gym,9,,"Ethik, Philo",27819
27820,"Kooperation. Sie beurteilen Potenziale und Risiken der Digitalisierung und des Mediengebrauchs für das Individuum und die Gesellschaft. Berufliche Orientierung Die Schülerinnen und Schülern bekommen die Gelegenheit, ihre persönlichen Stärken und moralische Fragen der Arbeitswelt zu reflektieren, was sie in ihrer beruflichen Orientierung unterstützt. Ökonomische Verbraucherbildung Der Ethikunterricht fördert mündiges Konsumverhalten, indem er den Schülerinnen und Schülern bewusst macht, dass sie als",Bayern,Gym,9,,"Ethik, Philo",27820
27821,"der respektvolle Umgang mit Menschen mit Behinderung eine wichtige Rolle. Der Ethikunterricht fördert aufmerksames Zuhören und ein offenes, konstruktives Gespräch. Die Schülerinnen und Schüler werden dazu angehalten, in ethischen und moralischen Fragen schlüssig und nachvollziehbar zu argumentieren, ihre Argumente zu belegen und die Argumentation anderer einer rationalen Überprüfung zu unterziehen. Den Schülerinnen und Schülern soll Gewaltlosigkeit als unverzichtbares Prinzip für die",Bayern,Gym,9,,"Ethik, Philo",27821
27822,"Ethik und sein Beitrag zur Bildung Der Ethikunterricht dient der Erziehung der Schüler zu werteinsichtigem Urteilen und Handeln Art. Abs. BayEUG. Er unterstützt die jungen Menschen in ihrer Suche nach moralischer Orientierung in der Welt von heute, indem er ihnen Entwürfe und Theorien vorstellt, die aus einer langen Entwicklung philosophischen Denkens und wissenschaftlichen Forschens hervorgegangen sind. Die Jugendlichen vergleichen diese Modelle",Bayern,Gym,9,,"Ethik, Philo",27822
27823,"Im Kompetenzstrukturmodell für das Fach Ethik sind die zentralen Kompetenz- und Gegenstandsbereiche mit den ethischen Leitbegriffen Werte, Normen, Moral und Sinn verbunden, wodurch der spezifische Charakter des Faches sichtbar wird. Moralisches Lernen ist in allen Jahrgangsstufen sowohl kognitives als auch die Motivation förderndes Lernen. Dies bedeutet, dass die Schülerinnen und Schüler im Ethikunterricht nicht nur verstehen sollen, welche Werte und Normen",Bayern,Gym,9,,"Ethik, Philo",27823
27824,"würde aber seinen vorrangigen Zielen wiederum widersprechen, wollte er diese - etwa als Forderung bestimmter Handlungen oder Verhaltensweisen - in Performanz einfordern. Der Lehrkraft kommt zudem nicht a priori eine moralische Überlegenheit zu. Ihre Aufgabe besteht in diesem Sinne auch nicht darin, eine Art Lebenshilfe zur Bewältigung der ethischen Komplexität der modernen Welt mit der ihr eigenen Vielfalt von Entscheidungsmöglichkeiten anzubieten.",Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",27824
27825,"Moral für die Gesellschaft und ihre Erscheinungsform im Zusammenleben auch als Moralismus Welche moralischen Begriffe und Vorstellungen habe ich Mit welchen Moralvorstellungen bin ich in besonderer Weise konfrontiert Soll ich moralisch handeln Was macht eine Entscheidung zu einer moralischen Entscheidung Ist jede meiner Entscheidungen eine moralische Entscheidung Was halte ich für gerecht, was für ungerecht Warum halte ich mich an Gesetze",Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",27825
27826,"gegenüber Gibt es Pflichten gegenüber Tieren und Umwelt Beruhen Pflichten immer auf Gegenseitigkeit Ist gut gemeint immer gut Oder ist eine Handlung gut, wenn sie gute Folgen hat Handeln wir moralisch, wenn wir aus Eigennutz, Mitgefühl, Einsicht handeln Woher wissen Menschen, was gut ist Wie kommt es zu unterschiedlichen Ansichten Gibt es moralische Pflichten, die überall gelten sollten Gibt es Dinge,",Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",27826
27827,"eine das Gefühl als Grundlage für moralische Orientierung setzende ethische Position in ihrem gedanklichen Aufbau und ordnen sie als emotivistischen Ansatz ein, rekonstruieren eine die diskursive Vernunft als Grundlage für moralische Orientierungen setzende ethische Position in ihrem gedanklichen Aufbau und ordnen sie als diskurstheoretischen Ansatz ein. URTEILSKOMPETENZ Die Schülerinnen und Schüler erörtern unter Bezugnahme auf die behandelten eudämonistischen Positionen argumentativ abwägend",NRW,Gym,Sek2,2014,"Ethik, Philo",27827
27828,"noch keine Einigung darüber gibt, was diese Würde denn eigentlich ausmacht und welche moralischen Forderungen genau man mit ihr verknüpfen kann. Die Reflexion dieses Begriffes kann viel zum Verstehen des moralischen Diskurses, aber auch zum eigenen Selbstverständnis als Mensch beitragen. Denkanstöße Was ist Würde Kann man Würde verlieren Muss man sie sich erarbeiten Haben nur Menschen Würde Müssen Menschen sich an",Saarland,Gym,Sek2,2020,"Ethik, Philo",27828
27829,"relevanter Handlungen und Haltungen die deskriptive, die normative und die metaethische Perspektive. Bestimmen der Begriffe deskriptive Ethik, normative Ethik und Metaethik Analyse einer moralisch relevanten Handlung nach dem Dreischritt: Welche moralische Norm könnte der Handlung zugeordnet werden Wie lässt sich die diese Norm begründen Welche Besonderheit bzw. Qualität, Stärken/Schwächen hat die Art der ethischen Bewertung/Begründung im Vergleich zu anderen Grundbegriffe der",Saarland,Gym,Sek2,2019,"Ethik, Philo",27829
27830,"nahezu ein Automatismus geworden, diesen Begriff im moralischen Diskurs zu verwenden. Diese Dominanz ist verwunderlich, da es noch keine Einigung darüber gibt, was diese Würde denn eigentlich ausmacht und welche moralischen Forderungen genau man mit ihr verknüpfen kann. Die Reflexion dieses Begriffes kann viel zum Verstehen des moralischen Diskurses, aber auch zum eigenen Selbstverständnis als Mensch beitragen. Denkanstöße Was ist Würde",Saarland,Gym,Sek2,2020,"Ethik, Philo",27830
27831,"klassische Fragen der Philosophie bündeln: Die anthropologische Frage nach der Bestimmung des Menschen ist hier mit der ethischen Frage nach dem Status von Menschen verknüpft, der es erlaubt, ihm besondere moralische Rechte einzuräumen. Dieser Status wird oft über die Freiheit zum Selbstdenken und die Individualität von Personen beschrieben. In dieser Freiheit soll aber auch eine Identität gewahrt bleiben. Dieses Spannungsfeld macht",Saarland,Gym,Sek2,2020,"Ethik, Philo",27831
27832,"Lebens habe ich das Gefühl, dass ich wirklich entscheiden kann Welche Rolle spielen für mich mögliche Konsequenzen meines Handelns Was bedeutet es, sich jemandem verpflichtet zu fühlen Was unterscheidet eine moralische von einer gesetzlichen Verpflichtung Gibt es Pflichten mir selbst gegenüber Gibt es Pflichten gegenüber Tieren und Umwelt Beruhen Pflichten immer auf Gegenseitigkeit Ist gut gemeint immer gut Oder ist eine",Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",27832
27833,von Pflicht Begriff der Pflicht und seine Implikationen in Bezug auf Freiheit und Herkunft von Verpflichtung mögliche Differenz zwischen moralischer und gesetzlicher Pflicht Bedeutung von nicht beabsichtigten Folgen für die moralische Bewertung von Handlungen Was motiviert mich im Leben Was hilft mir bei Entscheidungen An welchen Maßstäben orientiere ich mich Wozu bin ich verpflichtet Wie gehe ich mit widersprüchlichen Erwartungen um,Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",27833
27834,"mit -differierenden Perspektiven individuelle Bedeutung und gesellschaftliche Funktion des Zweifelns persönliches Verständnis von Wahrheit und Lüge soziale Auswirkungen von Wahrheit und Lüge verschiedene Definitionen von Wahrheit, Lüge und verwandten Begriffen moralische Berechtigung von Wahrheit und Lüge in unterschiedlichen Handlungskontexten Was nehme ich alles wahr Was kann ich gut bzw. weniger gut oder sogar gar nicht wahrnehmen Woher wissen wir von dem,",Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",27834
27835,"Inhaltskompetenzen als Verknüpfung der fünf Basiskompetenzen mit den ausgewählten Inhalten THEMENFELDER Fachdidaktische Intention Erfahrungen mit Wahrheit und Lüge gehören für Schülerinnen und Schüler zum Alltag und stellen sie -regelmäßig vor moralische Herausforderungen. Dabei machen sie durchaus zwiespältige Erfahrungen: Lügen gilt als moralisch verwerflich und die Wahrheit zu sagen als geboten. Allerdings erleben sie auch früh, dass Wahrheit verletzen kann und die",Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",27835
27836,"ein bestimmtes Halbjahr festlegen. LEISTUNGSFESTSTELLUNG UND LEISTUNGSBEURTEILUNG Ethik ist ordentliches Unterrichtsfach und damit auch versetzungsrelevant. Für die Leistungsfeststellung und die Leistungsbeurteilung gelten grundsätzlich dieselben Regelungen wie für alle anderen Unterrichtsfächer. Moralische Werthaltungen der Schülerinnen und Schüler dürfen keiner Bewertung durch die Lehrkraft unterzogen werden, insbesondere keiner Leistungsbeurteilung. Der Ethikunterricht ist zum Teil Ort des Austausches sehr persönlicher Äußerungen, die für die",Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",27836
27837,"Freundeskreis, Familie, Schule usw. INHALTE PROBLEMFRAGEN wahrnehmen analysieren reflektieren argumentieren beurteilen Fachdidaktische Intention Erfahrungen mit Wahrheit und Lüge gehören für Schülerinnen und Schüler zum Alltag und stellen sie regelmäßig vor moralische Herausforderungen. Dabei machen sie durchaus zwiespältige Erfahrungen: Lügen gilt als moralisch verwerflich und die Wahrheit zu sagen als geboten. Allerdings erleben sie auch früh, dass Wahrheit verletzen kann und die",Rheinland-Pfalz,,Sek1,2021,"Ethik, Philo",27837
27838,"beschreiben, Texte unter fachspezifischen Fragestellungen erschließen, über ein fachspezifisches Vokabular verfügen, Fachtermini sachgemäß anwenden, Zusammenhänge sprachlich präzise und nachvollziehbar darstellen. Die Lernenden können ethische Konflikte des Alltags begründet bewerten, unterschiedliche moralische Wertvorstellungen einordnen und vergleichen, ethische Argumentationen angeleitet nachvollziehen, eigene und fremde Positionen abwägen und beurteilen, begründet argumentieren und urteilen. Die Lernenden können aktiv zuhören und Gehörtes nachvollziehbar wiedergeben, eigene und",Hessen,Hauptschule.pdf,,,"Ethik, Philo",27838
